time	level
1981
	8	0.199
	9	0.216
	10	0.08
	11	-0.052
	12	-0.112
2002
	1	-0.198
	2	-0.107
	3	-0.078
	4	0.003
	5	0.096
	6	0.125
	7	0.229
	8	0.204
	9	0.19
	10	0.089
	11	0.008
	12	-0.009
2003
	1	-0.184
	2	-0.121
	3	-0.114
	4	-0.061
	5	0.12
	6	-0.05
	7	-0.037
	8	0.124
	9	0.295
	10	0.1745
	11	0.054
	12	-0.209
2004
	1	-0.187
	2	-0.197
	3	-0.088
	4	0.001
	5	0.139
	6	0.166
	7	0.193
	8	0.329
	9	0.217
	10	0.148
	11	0.008
	12	-0.028
2005
	1	-0.024
	2	-0.006
	3	-0.093
	4	0.016
	5	0.117
	6	0.128
	7	0.147
	8	0.218
	9	0.195
	10	0.098
	11	0.037
	12	-0.05
2006
	1	0.004
	2	-0.024
	3	-0.025
	4	0.037
	5	0.061
	6	0.146
	7	0.171
	8	0.208
	9	0.189
	10	0.119
	11	0.02
	12	-0.037
2007
	1	-0.102
	2	-0.071
	3	0.03
	4	-0.017
	5	0.041
	6	0.121
	7	0.136
	8	0.196
	9	0.205
	10	0.054
	11	0.024
	12	-0.015
2008
	1	-0.068
	2	-0.033
	3	0.013
	4	0.072
	5	0.154
	6	0.181
	7	0.183
	8	0.218
	9	0.19
	10	0.084
	11	0.03
	12	-0.033
2009
	1	-0.056
	2	-0.059
	3	-0.05
	4	0.019
	5	0.087
	6	0.167
	7	0.131
	8	0.216
	9	0.219
	10	0.131
	11	0.051
	12	-0.013
2010
	1	-0.104
	2	-0.011
	3	-0.036
	4	-0.002
	5	0.083
	6	0.098
	7	0.169
	8	0.207
	9	0.185
	10	0.167
	11	0.091
	12	0.035
2011
	1	-0.072
	2	-0.015
	3	-0.089
	4	-0.021
	5	0.064
	6	0.121
	7	0.187
	8	0.237
	9	0.223
	10	0.121
	11	0.052
	12	-0.023
2012
	1	-0.016
	2	0.015
	3	0.054
	4	0.059
	5	0.169
	6	0.211
	7	0.182
	8	0.131
	9	0.071
	10	0.038
	11	0.065
	12	0.01
2013
	1	-0.011
	2	-0.004
	3	0.036
	4	0.093
	5	0.146
	6	0.171
	7	0.165
	8	0.234
	9	0.188
	10	0.215
	11	-0.001
	12	-0.014
2014
	1	-0.052
	2	0.046
	3	0.016
	4	0.083
	5	0.114
	6	0.206
	7	0.199
	8	0.256
	9	0.206
	10	0.174
	11	0.064
	12	-0.012
2015
	1	-0.04
	2	-0.017
	3	-0.016
	4	0.023
	5	0.103
	6	0.158
	7	0.222
	8	0.281
	9	0.223
	10	0.112
	11	0.072
	12	0.012
2016
	1	0.032
	2	0.027
	3	0.025
	4	0.136
	5	0.186
	6	0.202
	7	0.18
	8	0.292
	9	0.293
	10	0.204
	11	0.166
	12	0.054
2017
	1	0.012
	2	0.062
	3	0.096
	4	0.111
	5	0.081
	6	0.22
	7	0.22
	8	0.245
	9	0.244
	10	0.251
	11	0.082
	12	-0.008
2018
	1	-0.025
	2	0.015
	3	0.026
	4	0.047
	5	0.118
	6	0.133
	7	0.178
	8	0.25
	9	0.189
	10	0.04
	11	-0.005
	12	0.0029999999999999996
2019
	1	0.011
	2	-0.006
	3	0.051
	4	0.07
	5	0.105
	6	0.158
	7	0.221
	8	0.247
	9	0.219
	10	0.149
	11	0.035
	12	-0.048
2020
	1	0.029
	2	-0.01
	3	0.022
	4	0.029
	5	0.111
	6	0.172
	7	0.174
	8	0.187
	9	0.233
	10	0.16
	11	0.011
	12	0.03
2021
	1	-0.042
	2	-0.03
	3	-0.024
	4	0.047
	5	0.093
	6	0.182
	7	0.239
	8	0.229
	9	0.188
	10	0.148
	11	0.038
	12	-0.034
2022
	1	0.017
	2	0.041
	3	0.07
	4	0.037
	5	0.108
	6	0.22
	7	0.278
	8	0.27
	9	0.318
	10	0.134
	11	0.101
	12	-0.001
2023
	1	0.016
	2	0.023
	3	0.026
	4	0.077
	5	0.0625
	6	0.121
	7	0.1505
	8	0.1975
	9	0.188
	10	0.068
	11	0.0035
	12	-0.049
2024
	1	0.024694689339133546
	2	0.0436046081555741
	3	0.060321779990230695
	4	0.10069852753029984
	5	0.17082393170345966
	6	0.22939685733559756
	7	0.2516091267533547
	8	0.2773627148805513
	9	0.27947512154272225
	10	0.18136069110702735
	11	0.09855696806159742
	12	0.024163274325989192
2025
	1	0.030478261880945823
	2	0.04926984810067658
	3	0.06549651073530427
	4	0.10604653516015894
	5	0.17682266393728518
	6	0.23611985624229348
	7	0.2580547698248381
	8	0.2826716252994963
	9	0.28569382865384263
	10	0.18643108120681973
	11	0.1036648561259863
	12	0.02886642513201032
2026
	1	0.036261834422759875
	2	0.05493508804577907
	3	0.07067124148037962
	4	0.11139454279001804
	5	0.18282139617111248
	6	0.24284285514899118
	7	0.26450041289632154
	8	0.2879805357184413
	9	0.2919125357649648
	10	0.19150147130661388
	11	0.10877274419037519
	12	0.03356957593802967
2027
	1	0.04204540696457215
	2	0.06060032799088155
	3	0.0758459722254532
	4	0.11674255041987536
	5	0.18882012840493978
	6	0.2495658540556871
	7	0.27094605596780497
	8	0.2932894461373845
	9	0.29813124287608517
	10	0.19657186140640626
	11	0.11388063225476408
	12	0.0382727267440508
2028
	1	0.047828979506386204
	2	0.06626556793598404
	3	0.08102070297052855
	4	0.12209055804973445
	5	0.19481886063876708
	6	0.2562888529623848
	7	0.2773916990392884
	8	0.2985983565563295
	9	0.3043499499872073
	10	0.20164225150619863
	11	0.11898852031915297
	12	0.04297587755007015
2029
	1	0.05361255204819848
	2	0.07193080788108652
	3	0.08619543371560212
	4	0.12743856567959355
	5	0.20081759287259437
	6	0.2630118518690825
	7	0.28383734211077183
	8	0.3039072669752727
	9	0.3105686570983295
	10	0.2067126416059928
	11	0.12409640838354008
	12	0.04767902835609128
2030
	1	0.05939612459001076
	2	0.07759604782618901
	3	0.0913701644606757
	4	0.13278657330945265
	5	0.20681632510642167
	6	0.2697348507757784
	7	0.29028298518225526
	8	0.3092161773942177
	9	0.31678736420944986
	10	0.21178303170578516
	11	0.12920429644792897
	12	0.05238217916211063
2031
	1	0.06517969713182481
	2	0.08326128777128972
	3	0.09654489520575105
	4	0.13813458093931175
	5	0.21281505734024897
	6	0.2764578496824761
	7	0.2967286282537387
	8	0.3145250878131627
	9	0.323006071320572
	10	0.21685342180557754
	11	0.13431218451231786
	12	0.05708532996812998
2032
	1	0.07096326967363709
	2	0.0889265277163922
	3	0.10171962595082462
	4	0.14348258856917084
	5	0.21881378957407627
	6	0.2831808485891738
	7	0.3031742713252221
	8	0.3198339982321059
	9	0.3292247784316924
	10	0.2219238119053717
	11	0.13942007257670674
	12	0.06178848077415111
2033
	1	0.07674684221545114
	2	0.09459176766149469
	3	0.10689435669589997
	4	0.14883059619902816
	5	0.22481252180790356
	6	0.2899038474958697
	7	0.30961991439670555
	8	0.3251429086510509
	9	0.33544348554281456
	10	0.22699420200516407
	11	0.14452796064109563
	12	0.06649163158017046
2034
	1	0.08253041475726342
	2	0.10025700760659717
	3	0.11206908744097355
	4	0.15417860382888726
	5	0.23081125404173086
	6	0.2966268464025674
	7	0.316065557468189
	8	0.3304518190699959
	9	0.3416621926539367
	10	0.23206459210495645
	11	0.14963584870548452
	12	0.07119478238619159
2035
	1	0.08831398729907747
	2	0.10592224755169966
	3	0.1172438181860489
	4	0.15952661145874636
	5	0.23680998627555816
	6	0.3033498453092651
	7	0.3225112005396724
	8	0.3357607294889391
	9	0.3478808997650571
	10	0.2371349822047506
	11	0.15474373676987163
	12	0.07589793319221094
2036
	1	0.09409755984088974
	2	0.11158748749680214
	3	0.12241854893112247
	4	0.16487461908860546
	5	0.24280871850938546
	6	0.31007284421596104
	7	0.32895684361115585
	8	0.3410696399078841
	9	0.35409960687617925
	10	0.24220537230454298
	11	0.15985162483426052
	12	0.08060108399823207
2037
	1	0.09988113238270202
	2	0.11725272744190463
	3	0.12759327967619605
	4	0.17022262671846455
	5	0.24880745074321275
	6	0.31679584312265874
	7	0.3354024866826393
	8	0.34637855032682907
	9	0.36031831398729963
	10	0.24727576240433535
	11	0.1649595128986494
	12	0.08530423480425142
2038
	1	0.10566470492451607
	2	0.12291796738700533
	3	0.1327680104212714
	4	0.17557063434832365
	5	0.25480618297704005
	6	0.32351884202935643
	7	0.3418481297541227
	8	0.3516874607457723
	9	0.3665370210984218
	10	0.2523461525041295
	11	0.1700674009630383
	12	0.09000738561027255
2039
	1	0.11144827746632835
	2	0.12858320733210782
	3	0.13794274116634497
	4	0.18091864197818097
	5	0.26080491521086735
	6	0.33024184093605236
	7	0.34829377282560614
	8	0.3569963711647173
	9	0.37275572820954395
	10	0.2574165426039219
	11	0.17517528902742718
	12	0.0947105364162919
2040
	1	0.1172318500081424
	2	0.1342484472772103
	3	0.14311747191142032
	4	0.18626664960804007
	5	0.26680364744469465
	6	0.33696483984275005
	7	0.35473941589708957
	8	0.36230528158366226
	9	0.3789744353206643
	10	0.26248693270371426
	11	0.1802831770918143
	12	0.09941368722231125
2041
	1	0.12301542254995468
	2	0.1399136872223128
	3	0.1482922026564939
	4	0.19161465723789917
	5	0.27280237967852194
	6	0.343687838749446
	7	0.361185058968573
	8	0.3676141920026055
	9	0.3851931424317865
	10	0.2675573228035084
	11	0.18539106515620318
	12	0.10411683802833238
2042
	1	0.12879899509176695
	2	0.14557892716741527
	3	0.15346693340156747
	4	0.19696266486775826
	5	0.27880111191234924
	6	0.35041083765614367
	7	0.36763070204005643
	8	0.37292310242155047
	9	0.39141184954290686
	10	0.2726277129033008
	11	0.19049895322059207
	12	0.10881998883435173
2043
	1	0.134582567633581
	2	0.15124416711251776
	3	0.15864166414664282
	4	0.20231067249761736
	5	0.28479984414617654
	6	0.35713383656284137
	7	0.37407634511153987
	8	0.37823201284049546
	9	0.397630556654029
	10	0.27769810300309317
	11	0.19560684128498096
	12	0.11352313964037286
2044
	1	0.14036614017539328
	2	0.15690940705762024
	3	0.1638163948917164
	4	0.20765868012747646
	5	0.29079857638000384
	6	0.3638568354695373
	7	0.3805219881830233
	8	0.38354092325943867
	9	0.4038492637651512
	10	0.2827684931028873
	11	0.20071472934936985
	12	0.11822629044639221
2045
	1	0.14614971271720734
	2	0.16257464700272095
	3	0.16899112563679175
	4	0.21300668775733378
	5	0.29679730861383113
	6	0.370579834376235
	7	0.3869676312545067
	8	0.38884983367838366
	9	0.41006797087627156
	10	0.2878388832026797
	11	0.20582261741375873
	12	0.12292944125241334
2046
	1	0.1519332852590196
	2	0.16823988694782344
	3	0.17416585638186532
	4	0.21835469538719288
	5	0.30279604084765843
	6	0.3773028332829327
	7	0.39341327432599016
	8	0.39415874409732865
	9	0.4162866779873937
	10	0.2929092733024721
	11	0.21093050547814585
	12	0.1276325920584327
2047
	1	0.15771685780083367
	2	0.17390512689292592
	3	0.17934058712694068
	4	0.22370270301705197
	5	0.30879477308148573
	6	0.3840258321896286
	7	0.3998589173974736
	8	0.39946765451627186
	9	0.4225053850985141
	10	0.2979796634022662
	11	0.21603839354253473
	12	0.13233574286445382
2048
	1	0.16350043034264594
	2	0.1795703668380284
	3	0.18451531787201425
	4	0.22905071064691107
	5	0.314793505315313
	6	0.3907488310963263
	7	0.406304560468957
	8	0.40477656493521685
	9	0.42872409220963625
	10	0.3030500535020586
	11	0.22114628160692362
	12	0.13703889367047317
2049
	1	0.16928400288445822
	2	0.1852356067831309
	3	0.18969004861708783
	4	0.23439871827677017
	5	0.3207922375491403
	6	0.397471830003024
	7	0.41275020354044045
	8	0.41008547535416184
	9	0.4349427993207584
	10	0.308120443601851
	11	0.2262541696713125
	12	0.14174204447649252
2050
	1	0.17506757542627227
	2	0.19090084672823338
	3	0.19486477936216318
	4	0.23974672590662927
	5	0.3267909697829676
	6	0.4041948289097199
	7	0.4191958466119239
	8	0.41539438577310506
	9	0.4411615064318788
	10	0.31319083370164513
	11	0.2313620577357014
	12	0.14644519528251365
2051
	1	0.18085114796808455
	2	0.19656608667333586
	3	0.20003951010723675
	4	0.24509473353648836
	5	0.3327897020167949
	6	0.4109178278164176
	7	0.4256414896834073
	8	0.42070329619205005
	9	0.44738021354300095
	10	0.3182612238014375
	11	0.2364699458000885
	12	0.151148346088533
2052
	1	0.1866347205098986
	2	0.20223132661843657
	3	0.2052142408523121
	4	0.2504427411663457
	5	0.3387884342506222
	6	0.4176408267231153
	7	0.43208713275489075
	8	0.42601220661099504
	9	0.45359892065412133
	10	0.3233316139012299
	11	0.2415778338644774
	12	0.15585149689455413
2053
	1	0.19241829305171088
	2	0.20789656656353905
	3	0.21038897159738568
	4	0.2557907487962048
	5	0.3447871664844495
	6	0.42436382562981123
	7	0.4385327758263742
	8	0.43132111702993825
	9	0.4598176277652435
	10	0.32840200400102404
	11	0.2466857219288663
	12	0.16055464770057348
2054
	1	0.19820186559352493
	2	0.21356180650864154
	3	0.21556370234246103
	4	0.2611387564260639
	5	0.3507858987182768
	6	0.43108682453650893
	7	0.4449784188978576
	8	0.43663002744888324
	9	0.46603633487636564
	10	0.3334723941008164
	11	0.2517936099932552
	12	0.1652577985065946
2055
	1	0.2039854381353372
	2	0.21922704645374402
	3	0.2207384330875346
	4	0.266486764055923
	5	0.3567846309521041
	6	0.4378098234432066
	7	0.45142406196934104
	8	0.44193893786782823
	9	0.472255041987486
	10	0.3385427842006088
	11	0.25690149805764406
	12	0.16996094931261396
2056
	1	0.20976901067714948
	2	0.2248922863988465
	3	0.22591316383260818
	4	0.2718347716857821
	5	0.3627833631859314
	6	0.44453282234990255
	7	0.45786970504082447
	8	0.44724784828677144
	9	0.4784737490986082
	10	0.34361317430040295
	11	0.26200938612203295
	12	0.1746641001186351
2057
	1	0.21555258321896353
	2	0.230557526343949
	3	0.23108789457768353
	4	0.27718277931564117
	5	0.3687820954197587
	6	0.45125582125660024
	7	0.4643153481123079
	8	0.45255675870571643
	9	0.48469245620972856
	10	0.3486835644001953
	11	0.26711727418642006
	12	0.17936725092465444
2058
	1	0.2213361557607758
	2	0.23622276628905148
	3	0.2362626253227571
	4	0.2825307869454985
	5	0.374780827653586
	6	0.45797882016329616
	7	0.47076099118379133
	8	0.4578656691246614
	9	0.4909111633208507
	10	0.3537539544999877
	11	0.27222516225080895
	12	0.1840704017306738
2059
	1	0.22711972830258986
	2	0.2418880062341522
	3	0.24143735606783245
	4	0.2878787945753576
	5	0.3807795598874133
	6	0.46470181906999386
	7	0.47720663425527476
	8	0.46317457954360464
	9	0.4971298704319729
	10	0.35882434459978185
	11	0.27733305031519784
	12	0.18877355253669492
2060
	1	0.23290330084440214
	2	0.24755324617925467
	3	0.24661208681290603
	4	0.2932268022052167
	5	0.3867782921212406
	6	0.47142481797669156
	7	0.4836522773267582
	8	0.4684834899625496
	9	0.5033485775430933
	10	0.36389473469957423
	11	0.2824409383795867
	12	0.19347670334271427
2061
	1	0.23868687338621442
	2	0.25321848612435716
	3	0.2517868175579796
	4	0.2985748098350758
	5	0.3927770243550679
	6	0.4781478168833875
	7	0.4900979203982416
	8	0.4737924003814946
	9	0.5095672846542154
	10	0.3689651247993666
	11	0.2875488264439756
	12	0.1981798541487354
2062
	1	0.24447044592802847
	2	0.25888372606945964
	3	0.25696154830305495
	4	0.3039228174649349
	5	0.3987757565888952
	6	0.4848708157900852
	7	0.49654356346972506
	8	0.47910131080043783
	9	0.5157859917653358
	10	0.37403551489916076
	11	0.2926567145083627
	12	0.20288300495475475
2063
	1	0.25025401846984074
	2	0.2645489660145621
	3	0.26213627904812853
	4	0.309270825094794
	5	0.4047744888227225
	6	0.49159381469678287
	7	0.5029892065412085
	8	0.4844102212193828
	9	0.522004698876458
	10	0.37910590499895314
	11	0.2977646025727516
	12	0.20758615576077588
2064
	1	0.2560375910116548
	2	0.2702142059596646
	3	0.2673110097932039
	4	0.3146188327246513
	5	0.4107732210565498
	6	0.4983168136034788
	7	0.5094348496126919
	8	0.4897191316383278
	9	0.5282234059875801
	10	0.3841762950987455
	11	0.3028724906371405
	12	0.21228930656679523
2065
	1	0.2618211635534671
	2	0.2758794459047671
	3	0.27248574053827745
	4	0.3199668403545104
	5	0.4167719532903771
	6	0.5050398125101765
	7	0.5158804926841754
	8	0.495028042057271
	9	0.5344421130987005
	10	0.38924668519853967
	11	0.3079803787015294
	12	0.21699245737281636
2066
	1	0.2676047360952811
	2	0.2815446858498678
	3	0.2776604712833528
	4	0.3253148479843695
	5	0.4227706855242044
	6	0.5117628114168742
	7	0.5223261357556588
	8	0.500336952476216
	9	0.5406608202098226
	10	0.39431707529833204
	11	0.3130882667659183
	12	0.2216956081788357
2067
	1	0.2733883086370934
	2	0.2872099257949703
	3	0.2828352020284264
	4	0.3306628556142286
	5	0.4287694177580317
	6	0.5184858103235701
	7	0.5287717788271422
	8	0.505645862895161
	9	0.546879527320943
	10	0.3993874653981244
	11	0.31819615483030717
	12	0.22639875898485506
2068
	1	0.2791718811789057
	2	0.2928751657400728
	3	0.28800993277349995
	4	0.3360108632440877
	5	0.434768149991859
	6	0.5252088092302678
	7	0.5352174218986256
	8	0.5109547733141042
	9	0.5530982344320652
	10	0.4044578554979186
	11	0.3233040428946943
	12	0.2311019097908762
2069
	1	0.28495545372071973
	2	0.29854040568517526
	3	0.2931846635185753
	4	0.3413588708739468
	5	0.4407668822256863
	6	0.5319318081369655
	7	0.5416630649701091
	8	0.5162636837330492
	9	0.5593169415431873
	10	0.40952824559771095
	11	0.32841193095908316
	12	0.23580506059689554
2070
	1	0.290739026262532
	2	0.30420564563027774
	3	0.2983593942636489
	4	0.3467068785038041
	5	0.44676561445951357
	6	0.5386548070436614
	7	0.5481087080415925
	8	0.5215725941519924
	9	0.5655356486543077
	10	0.4145986356975033
	11	0.33351981902347205
	12	0.24050821140291667
2071
	1	0.29652259880434606
	2	0.30987088557538023
	3	0.30353412500872423
	4	0.3520548861336632
	5	0.45276434669334087
	6	0.5453778059503591
	7	0.5545543511130759
	8	0.5268815045709374
	9	0.5717543557654299
	10	0.4196690257972975
	11	0.33862770708786094
	12	0.24521136220893602
2072
	1	0.30230617134615834
	2	0.3155361255204827
	3	0.3087088557537978
	4	0.3574028937635223
	5	0.4587630789271664
	6	0.552100804857055
	7	0.5609999941845594
	8	0.5321904149898824
	9	0.5779730628765503
	10	0.42473941589708986
	11	0.34373559515224983
	12	0.24991451301495715
2073
	1	0.3080897438879724
	2	0.3212013654655852
	3	0.31388358649887316
	4	0.3627509013933814
	5	0.4647618111609937
	6	0.5588238037637527
	7	0.5674456372560428
	8	0.5374993254088256
	9	0.5841917699876724
	10	0.42980980599688223
	11	0.34884348321663694
	12	0.2546176638209765
2074
	1	0.31387331642978467
	2	0.3268666054106859
	3	0.31905831724394673
	4	0.3680989090232405
	5	0.470760543394821
	6	0.5655468026704504
	7	0.5738912803275262
	8	0.5428082358277706
	9	0.5904104770987946
	10	0.4348801960966764
	11	0.35395137128102583
	12	0.25932081462699763
