time	level
1963
	3	-0.038
	4	0.037500000000000006
	5	0.113
	6	0.10450000000000001
	7	0.174
	8	0.183
	9	0.097
	10	0.011
	11	-0.041
	12	-0.0955
1975
	1	-0.15
	2	-0.073
	3	-0.026
	4	-0.18
	5	-0.123
	6	0.10450000000000001
	7	0.174
	8	0.202
	9	0.166
	10	-0.063
	11	-0.004
	12	-0.10075
1976
	1	-0.294
	2	-0.175
	3	-0.146
	4	-0.094
	5	-0.02
	6	0.048
	7	0.085
	8	0.052
	9	-0.008500000000000004
	10	-0.069
	11	-0.091
	12	-0.26
1977
	1	-0.334
	2	-0.198
	3	-0.162
	4	-0.089
	5	-0.05
	6	0.082
	7	0.084
	8	0.08
	9	0.067
	10	0.017
	11	-0.058
	12	-0.15
1978
	1	-0.226
	2	-0.168
	3	-0.119
	4	-0.089
	5	0.064
	6	0.055
	7	0.091
	8	0.118
	9	0.073
	10	0.062
	11	-0.142
	12	-0.108
1979
	1	-0.184
	2	-0.13
	3	-0.042
	4	-0.064
	5	-0.091
	6	0.042
	7	0.143
	8	0.212
	9	0.094
	10	0.085
	11	-0.079
	12	-0.249
1980
	1	-0.308
	2	-0.226
	3	-0.129
	4	-0.077
	5	0.004
	6	-0.012
	7	0.062
	8	-0.05
	9	0.071
	10	-0.013
	11	-0.054
	12	-0.17
1981
	1	-0.156
	2	-0.075
	3	-0.065
	4	-0.055
	5	-0.09
	6	0.044
	7	0.132
	8	0.174
	9	0.056
	10	0.109
	11	-0.057
	12	-0.143
1982
	1	-0.262
	2	-0.19
	3	-0.143
	4	-0.064
	5	0.012
	6	0.127
	7	0.122
	8	0.026
	9	0.106
	10	0.037
	11	-0.155
	12	-0.154
1983
	1	-0.214
	2	-0.208
	3	-0.094
	4	-0.039
	5	0.013
	6	0.059
	7	0.045
	8	0.129
	9	0.166
	10	0.0945
	11	-0.004
	12	-0.2
1984
	1	-0.149
	2	-0.13
	3	-0.061
	4	-0.083
	5	-0.056
	6	0.038
	7	-0.004
	8	0.173
	9	-0.034
	10	-0.016
	11	-0.08
	12	-0.264
1985
	1	-0.357
	2	-0.205
	3	-0.227
	4	-0.098
	5	-0.103
	6	0.095
	7	0.107
	8	0.161
	9	0.047
	10	-0.072
	11	-0.089
	12	-0.106
1986
	1	-0.23
	2	-0.227
	3	-0.058
	4	-0.048
	5	0.043
	6	0.062
	7	0.121
	8	0.177
	9	0.103
	10	-0.036
	11	-0.173
	12	-0.188
1987
	1	-0.223
	2	-0.282
	3	-0.211
	4	-0.051
	5	-0.014
	6	0.069
	7	0.112
	8	0.181
	9	0.108
	10	0.008
	11	-0.065
	12	-0.094
1988
	1	-0.1175
	2	-0.141
	3	-0.054
	4	-0.095
	5	-0.027
	6	0.020500000000000004
	7	0.068
	8	0.105
	9	0.139
	10	0.099
	11	-0.147
	12	-0.208
1989
	1	-0.151
	2	-0.13
	3	-0.061
	4	-0.011999999999999997
	5	0.064
	6	0.10450000000000001
	7	0.174
	8	0.202
	9	0.166
	10	0.0945
	11	-0.004
	12	-0.10075
1990
	1	-0.148
	2	-0.164
	3	-0.087
	4	-0.011
	5	0.015
	6	-0.025
	7	0.176
	8	0.202
	9	0.166
	10	0.0945
	11	-0.004
	12	-0.10075
1991
	1	-0.149
	2	-0.13
	3	-0.138
	4	-0.084
	5	-0.0475
	6	-0.011
	7	0.103
	8	0.217
	9	0.18
	10	0.12
	11	0.046
	12	-0.114
1992
	1	-0.188
	2	-0.16
	3	-0.074
	4	0.055
	5	0.064
	6	-0.037
	7	0.16
	8	0.207
	9	-0.067
	10	-0.103
	11	-0.117
	12	-0.061
1993
	1	-0.358
	2	-0.058
	3	-0.066
	4	-0.017
	5	0.107
	6	0.10450000000000001
	7	0.174
	8	0.202
	9	0.062
	10	-0.168
	11	-0.291
	12	-0.182
1994
	1	-0.093
	2	0.008
	3	-0.061
	4	-0.011999999999999997
	5	0.053
	6	0.096
	7	0.221
	8	0.223
	9	0.174
	10	0.145
	11	0.013
	12	-0.093
1995
	1	-0.142
	2	-0.186
	3	-0.161
	4	0.001
	5	0.132
	6	0.097
	7	0.14
	8	0.19
	9	0.166
	10	0.062
	11	0.018
	12	-0.004
1996
	1	-0.059
	2	-0.11
	3	-0.109
	4	0.05
	5	0.103
	6	0.218
	7	0.31
	8	0.239
	9	0.23
	10	0.212
	11	0.213
	12	-0.192
1997
	1	-0.143
	2	-0.022
	3	-0.057499999999999996
	4	-0.093
	5	0.009
	6	0.156
	7	0.323
	8	0.275
	9	0.167
	10	0.132
	11	-0.055
	12	-0.065
1998
	1	-0.146
	2	-0.13
	3	-0.045
	4	0.057
	5	0.097
	6	0.269
	7	0.18
	8	0.23
	9	0.207
	10	0.11
	11	0.07250000000000001
	12	0.035
1999
	1	0.05
	2	-0.221
	3	-0.08
	4	-0.019
	5	-0.018
	6	0.019
	7	0.172
	8	0.133
	9	0.101
	10	0.128
	11	-0.069
	12	-0.154
2000
	1	-0.148
	2	-0.141
	3	-0.024
	4	0.072
	5	0.078
	6	0.112
	7	0.174
	8	0.202
	9	0.031
	10	-0.022
	11	-0.138
	12	-0.207
2001
	1	-0.07
	2	-0.065
	3	-0.043
	4	0.081
	5	0.145
	6	0.267
	7	0.185
	8	0.178
	9	0.282
	10	0.185
	11	-0.004
	12	-0.10075
2002
	1	-0.149
	2	-0.063
	3	0.008
	4	-0.0125
	5	-0.033
	6	-0.078
	7	0.174
	8	0.202
	9	0.166
	10	0.0945
	11	-0.004
	12	-0.10075
2003
	1	-0.303
	2	-0.3
	3	-0.265
	4	-0.119
	5	-0.051
	6	-0.018
	7	0.001
	8	0.149
	9	0.131
	10	0.044
	11	-0.072
	12	-0.168
2004
	1	-0.262
	2	-0.234
	3	-0.108
	4	-0.052
	5	0.039
	6	0.098
	7	0.185
	8	0.172
	9	0.077
	10	0.046
	11	-0.049
	12	-0.183
2005
	1	-0.209
	2	-0.167
	3	-0.205
	4	-0.041
	5	0.038
	6	0.12
	7	0.131
	8	0.145
	9	0.176
	10	0.051
	11	0.03
	12	-0.159
2006
	1	-0.119
	2	-0.067
	3	-0.099
	4	0.061
	5	0.099
	6	0.163
	7	0.22
	8	0.199
	9	0.145
	10	0.121
	11	0.055
	12	-0.046
2007
	1	-0.198
	2	-0.13
	3	-0.001
	4	-0.01
	5	0.06
	6	0.111
	7	0.133
	8	0.284
	9	0.204
	10	0.089
	11	0.016
	12	-0.073
2008
	1	-0.06
	2	-0.14
	3	-0.018
	4	0.077
	5	0.151
	6	0.175
	7	0.203
	8	0.209
	9	0.145
	10	0.054
	11	0.005
	12	-0.062
2009
	1	-0.161
	2	-0.089
	3	-0.099
	4	0.017
	5	0.092
	6	0.207
	7	0.176
	8	0.223
	9	0.275
	10	0.09
	11	-0.023
	12	-0.093
2010
	1	-0.144
	2	-0.088
	3	-0.062
	4	-0.019
	5	0.072
	6	0.096
	7	0.184
	8	0.263
	9	0.244
	10	0.172
	11	0.078
	12	-0.008
2011
	1	-0.159
	2	-0.056
	3	-0.051
	4	0.002
	5	0.078
	6	0.189
	7	0.255
	8	0.292
	9	0.248
	10	0.171
	11	0.099
	12	-0.044
2012
	1	-0.115
	2	-0.01
	3	0.065
	4	0.104
	5	0.152
	6	0.218
	7	0.211
	8	0.242
	9	0.184
	10	0.176
	11	0.041
	12	-0.042
2013
	1	-0.102
	2	-0.096
	3	-0.025
	4	0.097
	5	0.132
	6	0.125
	7	0.183
	8	0.271
	9	0.217
	10	0.138
	11	-0.028
	12	-0.131
2014
	1	-0.089
	2	-0.041
	3	-0.034
	4	0.062
	5	0.087
	6	0.172
	7	0.223
	8	0.205
	9	0.197
	10	0.159
	11	0.088
	12	-0.043
2015
	1	-0.066
	2	-0.038
	3	-0.018
	4	0.027
	5	0.117
	6	0.18
	7	0.269
	8	0.297
	9	0.223
	10	0.178
	11	0.044
	12	-0.031
2016
	1	-0.037
	2	-0.063
	3	0.033
	4	0.162
	5	0.217
	6	0.17
	7	0.208
	8	0.296
	9	0.281
	10	0.236
	11	0.175
	12	0.048
2017
	1	-0.149
	2	-0.13
	3	0.122
	4	0.151
	5	0.129
	6	0.259
	7	0.274
	8	0.33
	9	0.322
	10	0.297
	11	0.122
	12	0.01
2018
	1	-0.031
	2	-0.032
	3	0.067
	4	0.125
	5	0.177
	6	0.251
	7	0.364
	8	0.414
	9	0.319
	10	0.185
	11	0.122
	12	0.051
2019
	1	0.094
	2	0.084
	3	0.152
	4	0.192
	5	0.219
	6	0.315
	7	0.349
	8	0.352
	9	0.287
	10	0.212
	11	0.154
	12	0.0
2020
	1	0.019
	2	0.06
	3	0.082
	4	0.114
	5	0.236
	6	0.31
	7	0.336
	8	0.356
	9	0.337
	10	0.342
	11	0.223
	12	0.118
2021
	1	0.007
	2	0.018
	3	0.086
	4	0.218
	5	0.279
	6	0.316
	7	0.374
	8	0.376
	9	0.341
	10	0.309
	11	0.203
	12	0.156
2022
	1	0.13
	2	0.099
	3	0.185
	4	0.208
	5	0.211
	6	0.312
	7	0.392
	8	0.401
	9	0.373
	10	0.268
	11	0.154
	12	0.081
2023
	1	0.045
	2	0.088
	3	0.096
	4	0.193
	5	0.064
	6	0.10450000000000001
	7	0.174
	8	0.202
	9	0.166
	10	0.0945
	11	-0.004
	12	-0.10075
2024
	1	-0.056515495782380576
	2	-0.03571994048784255
	3	0.024490061730812585
	4	0.10998391257629336
	5	0.14344132962687528
	6	0.19992249933657824
	7	0.25186940387786105
	8	0.2911697314557422
	9	0.23977101740556606
	10	0.187686614985056
	11	0.08131969295555308
	12	-0.012346495177688155
2025
	1	-0.05337414353392678
	2	-0.03273641073828948
	3	0.02734286049880641
	4	0.11337574879605317
	5	0.14622247236469565
	6	0.20305145974446326
	7	0.2547531942106156
	8	0.29439853568771834
	9	0.24261274029991053
	10	0.19110442686921658
	11	0.08429745637732822
	12	-0.009573780066037152
2026
	1	-0.05023279128547209
	2	-0.029752880988736408
	3	0.030195659266800234
	4	0.11676758501581297
	5	0.14900361510251514
	6	0.2061804201523474
	7	0.25763698454337014
	8	0.2976273399196936
	9	0.245454463194255
	10	0.19452223875337626
	11	0.08727521979910335
	12	-0.006801064954387037
2027
	1	-0.0470914390370174
	2	-0.026769351239183337
	3	0.03304845803479406
	4	0.12015942123557366
	5	0.15178475784033552
	6	0.20930938056023152
	7	0.2605207748761247
	8	0.3008561441516697
	9	0.2482961860885986
	10	0.19794005063753684
	11	0.09025298322087849
	12	-0.004028349842736034
2028
	1	-0.043950086788562714
	2	-0.023785821489631154
	3	0.035901256802787884
	4	0.12355125745533346
	5	0.1545659005781559
	6	0.21243834096811653
	7	0.2634045652088792
	8	0.30408494838364497
	9	0.2511379089829431
	10	0.20135786252169652
	11	0.09323074664265363
	12	-0.0012556347310859195
2029
	1	-0.04080873454010803
	2	-0.020802291740078083
	3	0.03875405557078171
	4	0.12694309367509327
	5	0.15734704331597626
	6	0.21556730137600066
	7	0.26628835554163466
	8	0.3073137526156202
	9	0.25397963187728756
	10	0.2047756744058571
	11	0.09620851006442876
	12	0.0015170803805650834
2030
	1	-0.03766738229165334
	2	-0.01781876199052501
	3	0.04160685433877642
	4	0.13033492989485307
	5	0.16012818605379664
	6	0.21869626178388568
	7	0.2691721458743892
	8	0.31054255684759635
	9	0.25682135477163115
	10	0.20819348629001677
	11	0.0991862734862039
	12	0.004289795492215198
2031
	1	-0.03452603004319865
	2	-0.01483523224097194
	3	0.04445965310677025
	4	0.13372676611461287
	5	0.16290932879161701
	6	0.2218252221917698
	7	0.27205593620714374
	8	0.3137713610795716
	9	0.25966307766597563
	10	0.21161129817417734
	11	0.10216403690797815
	12	0.007062510603866201
2032
	1	-0.03138467779474485
	2	-0.01185170249141887
	3	0.04731245187476407
	4	0.13711860233437267
	5	0.1656904715294365
	6	0.22495418259965394
	7	0.2749397265398983
	8	0.31700016531154773
	9	0.2625048005603201
	10	0.21502911005833703
	11	0.10514180032975329
	12	0.009835225715516316
2033
	1	-0.028243325546290166
	2	-0.008868172741865799
	3	0.0501652506427579
	4	0.14051043855413337
	5	0.16847161426725688
	6	0.22808314300753896
	7	0.2778235168726537
	8	0.320228969543523
	9	0.2653465234546637
	10	0.2184469219424976
	11	0.10811956375152842
	12	0.012607940827167319
2034
	1	-0.025101973297835478
	2	-0.0058846429923127275
	3	0.05301804941075172
	4	0.14390227477389317
	5	0.17125275700507725
	6	0.2312121034154231
	7	0.28070730720540826
	8	0.3234577737754982
	9	0.2681882463490082
	10	0.22186473382665728
	11	0.11109732717330356
	12	0.015380655938817434
2035
	1	-0.02196062104938079
	2	-0.0029011132427596564
	3	0.05587084817874555
	4	0.14729411099365297
	5	0.17403389974289762
	6	0.2343410638233081
	7	0.2835910975381628
	8	0.32668657800747436
	9	0.27102996924335265
	10	0.22528254571081785
	11	0.1140750905950787
	12	0.018153371050468436
2036
	1	-0.018819268800926103
	2	8.241650679341461e-05
	3	0.05872364694673937
	4	0.15068594721341277
	5	0.176815042480718
	6	0.23747002423119223
	7	0.28647488787091735
	8	0.3299153822394496
	9	0.27387169213769624
	10	0.22870035759497753
	11	0.11705285401685384
	12	0.02092608616211855
2037
	1	-0.015677916552471416
	2	0.0030659462563464857
	3	0.061576445714734085
	4	0.15407778343317258
	5	0.17959618521853837
	6	0.24059898463907725
	7	0.2893586782036728
	8	0.33314418647142574
	9	0.2767134150320407
	10	0.2321181694791381
	11	0.12003061743862897
	12	0.023698801273769554
2038
	1	-0.012536564304017617
	2	0.006049476005899557
	3	0.06442924448272791
	4	0.15746961965293238
	5	0.18237732795635875
	6	0.24372794504696138
	7	0.2922424685364273
	8	0.336372990703401
	9	0.2795551379263843
	10	0.23553598136329779
	11	0.12300838086040322
	12	0.02647151638541967
2039
	1	-0.00939521205556293
	2	0.009033005755452628
	3	0.06728204325072173
	4	0.16086145587269307
	5	0.18515847069417823
	6	0.2468569054548455
	7	0.29512625886918187
	8	0.33960179493537623
	9	0.2823968608207288
	10	0.23895379324745836
	11	0.12598614428217836
	12	0.029244231497070672
2040
	1	-0.006253859807108242
	2	0.012016535505005699
	3	0.07013484201871556
	4	0.16425329209245287
	5	0.1879396134319986
	6	0.24998586586273053
	7	0.2980100492019364
	8	0.34283059916735237
	9	0.28523858371507327
	10	0.24237160513161804
	11	0.1289639077039535
	12	0.03201694660872079
2041
	1	-0.0031125075586535544
	2	0.01500006525455877
	3	0.07298764078670938
	4	0.16764512831221268
	5	0.19072075616981898
	6	0.25311482627061466
	7	0.30089383953469095
	8	0.3460594033993276
	9	0.28808030660941686
	10	0.2457894170157786
	11	0.13194167112572863
	12	0.03478966172037179
2042
	1	2.8844689801132972e-05
	2	0.017983595004110953
	3	0.07584043955470321
	4	0.17103696453197248
	5	0.19350189890763936
	6	0.2562437866784997
	7	0.3037776298674464
	8	0.34928820763130375
	9	0.29092202950376134
	10	0.2492072288999383
	11	0.13491943454750377
	12	0.037562376832021904
2043
	1	0.0031701969382558204
	2	0.020967124753664024
	3	0.07869323832269703
	4	0.17442880075173228
	5	0.19628304164545973
	6	0.2593727470863838
	7	0.30666142020020093
	8	0.352517011863279
	9	0.2937637523981058
	10	0.25262504078409886
	11	0.1378971979692789
	12	0.04033509194367291
2044
	1	0.006311549186710508
	2	0.023950654503217095
	3	0.08154603709069086
	4	0.17782063697149209
	5	0.1990641843832801
	6	0.26250170749426793
	7	0.3095452105329555
	8	0.35574581609525424
	9	0.2966054752924494
	10	0.25604285266825855
	11	0.14087496139105404
	12	0.04310780705532302
2045
	1	0.009452901435164307
	2	0.026934184252770166
	3	0.08439883585868557
	4	0.18121247319125278
	5	0.2018453271210996
	6	0.26563066790215295
	7	0.31242900086571
	8	0.3589746203272304
	9	0.2994471981867939
	10	0.2594606645524191
	11	0.1438527248128283
	12	0.045880522166974025
2046
	1	0.012594253683618994
	2	0.029917714002323237
	3	0.0872516346266794
	4	0.18460430941101258
	5	0.20462646985891997
	6	0.2687596283100371
	7	0.31531279119846545
	8	0.3622034245592056
	9	0.30228892108113836
	10	0.2628784764365788
	11	0.14683048823460343
	12	0.04865323727862414
2047
	1	0.015735605932073682
	2	0.03290124375187631
	3	0.09010443339467322
	4	0.18799614563077238
	5	0.20740761259674034
	6	0.2718885887179221
	7	0.31819658153122
	8	0.36543222879118176
	9	0.30513064397548195
	10	0.26629628832073937
	11	0.14980825165637857
	12	0.05142595239027514
2048
	1	0.01887695818052837
	2	0.03588477350142938
	3	0.09295723216266705
	4	0.19138798185053219
	5	0.21018875533456072
	6	0.2750175491258062
	7	0.32108037186397453
	8	0.368661033023157
	9	0.30797236686982643
	10	0.26971410020489905
	11	0.1527860150781537
	12	0.05419866750192526
2049
	1	0.022018310428983057
	2	0.03886830325098245
	3	0.09581003093066087
	4	0.194779818070292
	5	0.2129698980723811
	6	0.27814650953369036
	7	0.3239641621967291
	8	0.37188983725513225
	9	0.3108140897641709
	10	0.27313191208905874
	11	0.15576377849992884
	12	0.05697138261357537
2050
	1	0.025159662677437744
	2	0.04185183300053552
	3	0.0986628296986547
	4	0.1981716542900518
	5	0.21575104081020147
	6	0.2812754699415754
	7	0.3268479525294836
	8	0.3751186414871084
	9	0.3136558126585145
	10	0.2765497239732193
	11	0.15874154192170398
	12	0.059744097725226375
2051
	1	0.02830101492589243
	2	0.04483536275008859
	3	0.10151562846664852
	4	0.2015634905098116
	5	0.21853218354802184
	6	0.2844044303494595
	7	0.32973174286223905
	8	0.37834744571908363
	9	0.316497535552859
	10	0.279967535857379
	11	0.16171930534347911
	12	0.06251681283687649
2052
	1	0.03144236717434623
	2	0.04781889249964166
	3	0.10436842723464324
	4	0.20495532672957228
	5	0.22131332628584133
	6	0.2875333907573445
	7	0.3326155331949936
	8	0.38157624995105976
	9	0.31933925844720346
	10	0.28338534774153956
	11	0.16469706876525336
	12	0.06528952794852749
2053
	1	0.03458371942280092
	2	0.050802422249194734
	3	0.10722122600263706
	4	0.2083471629493321
	5	0.2240944690236617
	6	0.29066235116522865
	7	0.33549932352774814
	8	0.384805054183035
	9	0.32218098134154705
	10	0.28680315962569924
	11	0.1676748321870285
	12	0.06806224306017761
2054
	1	0.037725071671255606
	2	0.053785951998747805
	3	0.11007402477063088
	4	0.2117389991690919
	5	0.22687561176148208
	6	0.2937913115731128
	7	0.3383831138605027
	8	0.38803385841501026
	9	0.3250227042358915
	10	0.2902209715098598
	11	0.17065259560880364
	12	0.07083495817182861
2055
	1	0.04086642391971029
	2	0.05676948174829999
	3	0.11292682353862471
	4	0.2151308353888517
	5	0.22965675449930245
	6	0.2969202719809978
	7	0.3412669041932581
	8	0.3912626626469864
	9	0.327864427130236
	10	0.2936387833940195
	11	0.17363035903057877
	12	0.07360767328347873
2056
	1	0.04400777616816498
	2	0.05975301149785306
	3	0.11577962230661853
	4	0.2185226716086115
	5	0.23243789723712283
	6	0.3000492323888819
	7	0.34415069452601266
	8	0.39449146687896164
	9	0.3307061500245796
	10	0.29705659527818007
	11	0.1766081224523539
	12	0.07638038839512973
2057
	1	0.04714912841661967
	2	0.06273654124740613
	3	0.11863242107461236
	4	0.2219145078283713
	5	0.2352190399749432
	6	0.30317819279676694
	7	0.3470344848587672
	8	0.3977202711109378
	9	0.33354787291892407
	10	0.30047440716233975
	11	0.17958588587412905
	12	0.07915310350677984
2058
	1	0.050290480665074355
	2	0.0657200709969592
	3	0.12148521984260618
	4	0.225306344048132
	5	0.2380001827127627
	6	0.3063071532046511
	7	0.34991827519152174
	8	0.400949075342913
	9	0.33638959581326855
	10	0.3038922190465003
	11	0.18256364929590418
	12	0.08192581861843085
2059
	1	0.053431832913528154
	2	0.06870360074651227
	3	0.12433801861060001
	4	0.2286981802678918
	5	0.24078132545058306
	6	0.3094361136125352
	7	0.3528020655242763
	8	0.40417787957488827
	9	0.33923131870761214
	10	0.30731003093066
	11	0.18554141271767843
	12	0.08469853373008096
2060
	1	0.05657318516198284
	2	0.07168713049606534
	3	0.12719081737859472
	4	0.2320900164876516
	5	0.24356246818840344
	6	0.3125650740204202
	7	0.3556858558570317
	8	0.4074066838068644
	9	0.3420730416019566
	10	0.3107278428148206
	11	0.18851917613945357
	12	0.08747124884173196
2061
	1	0.05971453741043753
	2	0.07467066024561841
	3	0.13004361614658855
	4	0.2354818527074114
	5	0.2463436109262238
	6	0.31569403442830435
	7	0.35856964618978626
	8	0.41063548803883965
	9	0.3449147644963002
	10	0.31414565469898026
	11	0.1914969395612287
	12	0.09024396395338208
2062
	1	0.06285588965889222
	2	0.07765418999517149
	3	0.13289641491458237
	4	0.2388736889271712
	5	0.24912475366404419
	6	0.31882299483618937
	7	0.3614534365225408
	8	0.4138642922708158
	9	0.3477564873906447
	10	0.31756346658314083
	11	0.19447470298300384
	12	0.09301667906503308
2063
	1	0.0659972419073469
	2	0.08063771974472456
	3	0.1357492136825762
	4	0.242265525146931
	5	0.25190589640186456
	6	0.3219519552440735
	7	0.36433722685529535
	8	0.417093096502791
	9	0.35059821028498916
	10	0.3209812784673005
	11	0.19745246640477898
	12	0.0957893941766832
2064
	1	0.06913859415580159
	2	0.08362124949427763
	3	0.13860201245057002
	4	0.2456573613666917
	5	0.25468703913968493
	6	0.3250809156519585
	7	0.3672210171880508
	8	0.4203219007347663
	9	0.35343993317933275
	10	0.3243990903514611
	11	0.20043022982655412
	12	0.0985621092883342
2065
	1	0.07227994640425539
	2	0.0866047792438307
	3	0.14145481121856385
	4	0.2490491975864515
	5	0.2574681818775044
	6	0.32820987605984264
	7	0.3701048075208053
	8	0.4235507049667424
	9	0.35628165607367723
	10	0.32781690223562077
	11	0.20340799324832926
	12	0.10133482439998431
2066
	1	0.07542129865271008
	2	0.08958830899338377
	3	0.14430760998655767
	4	0.2524410338062113
	5	0.2602493246153248
	6	0.33133883646772677
	7	0.37298859785355987
	8	0.42677950919871765
	9	0.3591233789680217
	10	0.33123471411978134
	11	0.2063857566701035
	12	0.10410753951163532
2067
	1	0.07856265090116477
	2	0.09257183874293684
	3	0.14716040875455239
	4	0.2558328700259711
	5	0.26303046735314517
	6	0.3344677968756118
	7	0.3758723881863144
	8	0.4300083134306938
	9	0.3619651018623653
	10	0.334652526003941
	11	0.20936352009187864
	12	0.10688025462328543
2068
	1	0.08170400314961945
	2	0.09555536849248991
	3	0.1500132075225462
	4	0.2592247062457309
	5	0.26581161009096554
	6	0.3375967572834959
	7	0.37875617851906984
	8	0.43323711766266904
	9	0.3648068247567098
	10	0.3380703378881016
	11	0.21234128351365378
	12	0.10965296973493643
2069
	1	0.08484535539807414
	2	0.0985388982420421
	3	0.15286600629054004
	4	0.2626165424654907
	5	0.2685927528287859
	6	0.34072571769138094
	7	0.3816399688518244
	8	0.4364659218946443
	9	0.36764854765105426
	10	0.3414881497722613
	11	0.21531904693542891
	12	0.11242568484658655
2070
	1	0.08798670764652883
	2	0.10152242799159517
	3	0.15571880505853386
	4	0.2660083786852514
	5	0.2713738955666063
	6	0.34385467809926507
	7	0.38452375918457893
	8	0.4396947261266204
	9	0.37049027054539785
	10	0.34490596165642184
	11	0.21829681035720405
	12	0.11519839995823755
2071
	1	0.09112805989498352
	2	0.10450595774114824
	3	0.15857160382652769
	4	0.2694002149050112
	5	0.2741550383044258
	6	0.3469836385071492
	7	0.38740754951733347
	8	0.44292353035859566
	9	0.3733319934397423
	10	0.3483237735405815
	11	0.2212745737789792
	12	0.11797111506988767
2072
	1	0.09426941214343731
	2	0.10748948749070131
	3	0.1614244025945215
	4	0.272792051124771
	5	0.27693618104224615
	6	0.3501125989150342
	7	0.390291339850088
	8	0.4461523345905718
	9	0.3761737163340868
	10	0.3517415854247421
	11	0.22425233720075433
	12	0.12074383018153867
2073
	1	0.097410764391892
	2	0.11047301724025438
	3	0.16427720136251533
	4	0.2761838873445308
	5	0.27971732378006653
	6	0.35324155932291834
	7	0.39317513018284345
	8	0.44938113882254704
	9	0.3790154392284304
	10	0.3551593973089018
	11	0.22723010062252857
	12	0.12351654529318878
2074
	1	0.10055211664034669
	2	0.11345654698980745
	3	0.16713000013050916
	4	0.2795757235642906
	5	0.2824984665178869
	6	0.35637051973080336
	7	0.396058920515598
	8	0.4526099430545223
	9	0.3818571621227749
	10	0.35857720919306146
	11	0.2302078640443037
	12	0.1262892604048398
