time	level
1992
	4	-0.036
	5	-0.01
	6	0.102
	7	0.106
	8	0.144
	9	0.147
	10	-0.003
	11	-0.183
	12	-0.22
2010
	1	-0.239
	2	-0.105
	3	-0.082
	4	-0.06
	5	0.052
	6	0.018
	7	-0.016
	8	0.048
	9	0.03
	10	0.021
	11	-0.071
	12	-0.206
2011
	1	-0.18
	2	-0.047
	3	-0.17
	4	-0.077
	5	0.036
	6	0.103
	7	0.112
	8	0.13
	9	0.105
	10	-0.067
	11	-0.061
	12	-0.167
2012
	1	-0.168
	2	-0.016
	3	0.061
	4	0.04
	5	0.135
	6	0.068
	7	0.141
	8	0.114
	9	0.158
	10	-0.009
	11	-0.098
	12	-0.064
2013
	1	-0.079
	2	-0.069
	3	-0.039
	4	0.069
	5	-0.012
	6	0.028
	7	0.101
	8	0.163
	9	0.118
	10	0.023
	11	-0.26
	12	-0.07
2014
	1	-0.135
	2	-0.069
	3	-0.098
	4	0.073
	5	0.055
	6	0.149
	7	0.162
	8	0.128
	9	0.071
	10	0.024
	11	0.033
	12	-0.063
2015
	1	-0.226
	2	-0.188
	3	-0.111
	4	0.013
	5	0.058
	6	0.07
	7	0.141
	8	0.175
	9	0.146
	10	-0.023
	11	-0.074
	12	-0.18
2016
	1	-0.036
	2	-0.09
	3	-0.011
	4	-0.009
	5	0.037
	6	0.071
	7	0.131
	8	0.167
	9	0.148
	10	0.053
	11	-0.113
	12	-0.071
2017
	1	-0.05449999999999999
	2	-0.038
	3	0.006
	4	0.027
	5	0.006
	6	0.132
	7	0.135
	8	0.189
	9	0.181
	10	0.154
	11	-0.039
	12	-0.06
2018
	1	-0.247
	2	-0.213
	3	-0.022
	4	0.044
	5	0.046
	6	0.169
	7	0.213
	8	0.213
	9	0.173
	10	0.097
	11	-0.094
	12	-0.082
2019
	1	-0.005
	2	-0.027
	3	0.04
	4	0.07
	5	0.136
	6	0.168
	7	0.189
	8	0.11
	9	0.096
	10	-0.066
	11	-0.101
	12	-0.286
2020
	1	-0.134
	2	-0.077
	3	-0.107
	4	-0.003
	5	0.082
	6	0.143
	7	0.193
	8	0.168
	9	0.179
	10	0.119
	11	-0.026
	12	-0.15
2021
	1	-0.184
	2	-0.197
	3	-0.032
	4	0.048
	5	0.009
	6	0.095
	7	0.103
	8	0.102
	9	0.115
	10	0.077
	11	0.039
	12	-0.016
2022
	1	-0.061
	2	-0.01
	3	0.029
	4	0.05
	5	0.068
	6	0.114
	7	0.209
	8	0.191
	9	0.236
	10	0.018
	11	-0.020000000000000004
	12	-0.058
2023
	1	-0.104
	2	-0.076
	3	-0.0245
	4	0.027
	5	0.041499999999999995
	6	0.102
	7	0.11599999999999999
	8	0.128
	9	0.1145
	10	0.0195
	11	-0.071
	12	-0.116
2024
	1	-0.12454444527511965
	2	-0.07393690191387581
	3	-0.025282782595692943
	4	0.0412363187799043
	5	0.08373119766746484
	6	0.12976547547846984
	7	0.15964854964114839
	8	0.12383552631578953
	9	0.13930640699760755
	10	0.040519662081339725
	11	-0.06624738337320574
	12	-0.11684965610047837
2025
	1	-0.12305387447667471
	2	-0.07094475179425874
	3	-0.022343721964712238
	4	0.04324986916866003
	5	0.0861137204694975
	6	0.13236900044856537
	7	0.16249766372607688
	8	0.12310361842105255
	9	0.14140883859150666
	10	0.04183386288875601
	11	-0.06648289847488037
	12	-0.11625846665669859
2026
	1	-0.12156330367822976
	2	-0.06795260167464168
	3	-0.019404661333731532
	4	0.04526341955741664
	5	0.08849624327153105
	6	0.1349725254186609
	7	0.16534677781100537
	8	0.12237171052631579
	9	0.14351127018540666
	10	0.0431480636961723
	11	-0.06671841357655506
	12	-0.11566727721291858
2027
	1	-0.12007273287978437
	2	-0.06496045155502461
	3	-0.016465600702750827
	4	0.047276969946172365
	5	0.0908787660735646
	6	0.13757605038875642
	7	0.16819589189593298
	8	0.12163980263157903
	9	0.14561370177930577
	10	0.04446226450358859
	11	-0.06695392867822969
	12	-0.1150760877691388
2028
	1	-0.11858216208133943
	2	-0.06196830143540755
	3	-0.013526540071769233
	4	0.04929052033492809
	5	0.09326128887559815
	6	0.14017957535885195
	7	0.17104500598086148
	8	0.12090789473684205
	9	0.14771613337320577
	10	0.04577646531100488
	11	-0.06718944377990432
	12	-0.1144848983253588
2029
	1	-0.11709159128289448
	2	-0.05897615131578959
	3	-0.010587479440788528
	4	0.0513040707236847
	5	0.0956438116776317
	6	0.14278310032894748
	7	0.17389412006578997
	8	0.12017598684210529
	9	0.14981856496710488
	10	0.047090666118421165
	11	-0.06742495888157896
	12	-0.11389370888157879
2030
	1	-0.11560102048444953
	2	-0.05598400119617253
	3	-0.007648418809807822
	4	0.05331762111244043
	5	0.09802633447966524
	6	0.1453866252990439
	7	0.17674323415071758
	8	0.11944407894736853
	9	0.15192099656100488
	10	0.04840486692583745
	11	-0.06766047398325359
	12	-0.11330251943779901
2031
	1	-0.11411044968600459
	2	-0.05299185107655546
	3	-0.004709358178827117
	4	0.05533117150119615
	5	0.1004088572816988
	6	0.14799015026913942
	7	0.17959234823564607
	8	0.11871217105263154
	9	0.154023428154904
	10	0.04971906773325374
	11	-0.06789598908492822
	12	-0.112711329994019
2032
	1	-0.11261987888755964
	2	-0.0499997009569384
	3	-0.0017702975478464111
	4	0.05734472188995188
	5	0.10279138008373234
	6	0.15059367523923495
	7	0.18244146232057457
	8	0.11798026315789478
	9	0.156125859748804
	10	0.05103326854067003
	11	-0.06813150418660291
	12	-0.11212014055023922
2033
	1	-0.1111293080891147
	2	-0.04700755083732133
	3	0.0011687630831342943
	4	0.05935827227870849
	5	0.10517390288576589
	6	0.15319720020933048
	7	0.18529057640550217
	8	0.11724835526315802
	9	0.1582282913427031
	10	0.05234746934808632
	11	-0.06836701928827754
	12	-0.11152895110645922
2034
	1	-0.10963873729066975
	2	-0.04401540071770427
	3	0.004107823714115888
	4	0.061371822667464215
	5	0.10755642568779944
	6	0.155800725179426
	7	0.18813969049043067
	8	0.11651644736842104
	9	0.1603307229366031
	10	0.053661670155502605
	11	-0.06860253438995217
	12	-0.11093776166267943
2035
	1	-0.1081481664922248
	2	-0.041023250598086314
	3	0.0070468843450965934
	4	0.06338537305621994
	5	0.10993894848983299
	6	0.15840425014952242
	7	0.19098880457535916
	8	0.11578453947368428
	9	0.16243315453050222
	10	0.054975870962918894
	11	-0.06883804949162681
	12	-0.11034657221889943
2036
	1	-0.10665759569377986
	2	-0.03803110047846925
	3	0.009985944976077299
	4	0.06539892344497655
	5	0.11232147129186654
	6	0.16100777511961795
	7	0.19383791866028766
	8	0.1150526315789473
	9	0.16453558612440133
	10	0.05629007177033518
	11	-0.06907356459330144
	12	-0.10975538277511965
2037
	1	-0.10516702489533492
	2	-0.03503895035885218
	3	0.012925005607058004
	4	0.06741247383373228
	5	0.11470399409390009
	6	0.16361130008971347
	7	0.19668703274521526
	8	0.11432072368421053
	9	0.16663801771830133
	10	0.05760427257775147
	11	-0.06930907969497607
	12	-0.10916419333133964
2038
	1	-0.10367645409688997
	2	-0.03204680023923512
	3	0.01586406623803871
	4	0.069426024222488
	5	0.11708651689593363
	6	0.166214825059809
	7	0.19953614683014376
	8	0.11358881578947377
	9	0.16874044931220045
	10	0.058918473385167314
	11	-0.0695445947966507
	12	-0.10857300388755964
2039
	1	-0.10218588329844502
	2	-0.029054650119618053
	3	0.018803126869019415
	4	0.07143957461124373
	5	0.11946903969796718
	6	0.16881835002990453
	7	0.20238526091507225
	8	0.11285690789473679
	9	0.17084288090610045
	10	0.0602326741925836
	11	-0.0697801098983254
	12	-0.10798181444377986
2040
	1	-0.10069531250000008
	2	-0.0260625000000001
	3	0.02174218750000101
	4	0.07345312500000034
	5	0.12185156250000073
	6	0.17142187500000006
	7	0.20523437499999986
	8	0.11212500000000003
	9	0.17294531249999956
	10	0.06154687499999989
	11	-0.07001562500000003
	12	-0.10739062499999985
2041
	1	-0.09920474170155469
	2	-0.023070349880383034
	3	0.024681248130981714
	4	0.07546667538875607
	5	0.12423408530203339
	6	0.17402539997009647
	7	0.20808348908492835
	8	0.11139309210526327
	9	0.17504774409389956
	10	0.06286107580741618
	11	-0.07025114010167466
	12	-0.10679943555622007
2042
	1	-0.09771417090310974
	2	-0.02007819976076597
	3	0.02762030876196242
	4	0.07748022577751179
	5	0.12661660810406694
	6	0.176628924940192
	7	0.21093260316985685
	8	0.11066118421052629
	9	0.17715017568779867
	10	0.06417527661483247
	11	-0.07048665520334929
	12	-0.10620824611244006
2043
	1	-0.0962236001046648
	2	-0.017086049641148904
	3	0.030559369392943125
	4	0.0794937761662684
	5	0.1289991309061005
	6	0.17923244991028753
	7	0.21378171725478445
	8	0.10992927631578953
	9	0.17925260728169867
	10	0.06548947742224875
	11	-0.07072217030502392
	12	-0.10561705666866028
2044
	1	-0.09473302930621985
	2	-0.014093899521531839
	3	0.03349843002392383
	4	0.08150732655502413
	5	0.13138165370813404
	6	0.18183597488038306
	7	0.21663083133971295
	8	0.10919736842105254
	9	0.18135503887559778
	10	0.06680367822966504
	11	-0.07095768540669856
	12	-0.10502586722488028
2045
	1	-0.0932424585077749
	2	-0.011101749401914773
	3	0.036437490654904536
	4	0.08352087694377985
	5	0.1337641765101676
	6	0.18443949985047858
	7	0.21947994542464144
	8	0.10846546052631578
	9	0.18345747046949779
	10	0.06811787903708133
	11	-0.07119320050837324
	12	-0.1044346777811005
2046
	1	-0.09175188770932996
	2	-0.00810959928229682
	3	0.03937655128588613
	4	0.08553442733253558
	5	0.13614669931220114
	6	0.187043024820575
	7	0.22232905950956994
	8	0.10773355263157902
	9	0.1855599020633969
	10	0.06943207984449762
	11	-0.07142871561004788
	12	-0.10384348833732049
2047
	1	-0.09026131691088501
	2	-0.005117449162679755
	3	0.042315611916866835
	4	0.08754797772129219
	5	0.13852922211423468
	6	0.18964654979067053
	7	0.22517817359449754
	8	0.10700164473684204
	9	0.1876623336572969
	10	0.0707462806519139
	11	-0.07166423071172251
	12	-0.1032522988935407
2048
	1	-0.08877074611244007
	2	-0.0021252990430626895
	3	0.04525467254784754
	4	0.08956152811004792
	5	0.14091174491626823
	6	0.19225007476076605
	7	0.22802728767942604
	8	0.10626973684210528
	9	0.189764765251196
	10	0.0720604814593302
	11	-0.07189974581339714
	12	-0.1026611094497607
2049
	1	-0.08728017531399512
	2	0.0008668510765543758
	3	0.048193733178828246
	4	0.09157507849880364
	5	0.14329426771830178
	6	0.19485359973086158
	7	0.23087640176435453
	8	0.10553782894736852
	9	0.19186719684509512
	10	0.07337468226674648
	11	-0.07213526091507177
	12	-0.1020699200059807
2050
	1	-0.08578960451555018
	2	0.003859001196171441
	3	0.05113279380980895
	4	0.09358862888756025
	5	0.14567679052033533
	6	0.1974571247009571
	7	0.23372551584928214
	8	0.10480592105263153
	9	0.19396962843899512
	10	0.07468888307416277
	11	-0.07237077601674641
	12	-0.10147873056220091
2051
	1	-0.08429903371710523
	2	0.006851151315789394
	3	0.054071854440790545
	4	0.09560217927631598
	5	0.14805931332236888
	6	0.20006064967105353
	7	0.23657462993421063
	8	0.10407401315789477
	9	0.19607206003289424
	10	0.07600308388157906
	11	-0.07260629111842104
	12	-0.10088754111842091
2052
	1	-0.08280846291866029
	2	0.00984330143540646
	3	0.05701091507177125
	4	0.0976157296650717
	5	0.15044183612440243
	6	0.20266417464114905
	7	0.23942374401913913
	8	0.10334210526315801
	9	0.19817449162679424
	10	0.07731728468899535
	11	-0.07284180622009573
	12	-0.10029635167464113
2053
	1	-0.08131789212021534
	2	0.012835451555023525
	3	0.059949975702751956
	4	0.09962928005382743
	5	0.15282435892643598
	6	0.20526769961124458
	7	0.24227285810406762
	8	0.10261019736842103
	9	0.20027692322069335
	10	0.07863148549641163
	11	-0.07307732132177036
	12	-0.09970516223086112
2054
	1	-0.0798273213217704
	2	0.01582760167464059
	3	0.06288903633373266
	4	0.10164283044258404
	5	0.15520688172846953
	6	0.2078712245813401
	7	0.24512197218899523
	8	0.10187828947368427
	9	0.20237935481459335
	10	0.07994568630382792
	11	-0.073312836423445
	12	-0.09911397278708134
2055
	1	-0.07833675052332545
	2	0.018819751794257655
	3	0.06582809696471337
	4	0.10365638083133977
	5	0.15758940453050307
	6	0.21047474955143564
	7	0.24797108627392372
	8	0.10114638157894729
	9	0.20448178640849246
	10	0.08125988711124421
	11	-0.07354835152511963
	12	-0.09852278334330133
2056
	1	-0.07684617972488006
	2	0.02181190191387472
	3	0.06876715759569407
	4	0.10566993122009549
	5	0.15997192733253573
	6	0.21307827452153205
	7	0.2508202003588522
	8	0.10041447368421053
	9	0.20658421800239246
	10	0.0825740879186605
	11	-0.07378386662679426
	12	-0.09793159389952155
2057
	1	-0.07535560892643511
	2	0.024804052033492674
	3	0.07170621822667567
	4	0.1076834816088521
	5	0.16235445013456928
	6	0.21568179949162758
	7	0.2536693144437798
	8	0.09968256578947376
	9	0.20868664959629157
	10	0.08388828872607679
	11	-0.07401938172846889
	12	-0.09734040445574155
2058
	1	-0.07386503812799017
	2	0.02779620215310974
	3	0.07464527885765637
	4	0.10969703199760783
	5	0.16473697293660283
	6	0.2182853244617231
	7	0.2565184285287083
	8	0.09895065789473678
	9	0.21078908119019157
	10	0.08520248953349308
	11	-0.07425489683014358
	12	-0.09674921501196176
2059
	1	-0.07237446732954522
	2	0.030788352272726804
	3	0.07758433948863708
	4	0.11171058238636355
	5	0.16711949573863638
	6	0.22088884943181863
	7	0.2593675426136368
	8	0.09821875000000002
	9	0.2128915127840907
	10	0.08651669034090892
	11	-0.07449041193181821
	12	-0.09615802556818176
2060
	1	-0.07088389653110028
	2	0.03378050239234387
	3	0.08052340011961778
	4	0.11372413277511928
	5	0.16950201854066993
	6	0.22349237440191416
	7	0.2622166566985644
	8	0.09748684210526326
	9	0.2149939443779907
	10	0.08783089114832521
	11	-0.07472592703349284
	12	-0.09556683612440176
2061
	1	-0.06939332573265533
	2	0.036772652511960935
	3	0.08346246075059849
	4	0.11573768316387589
	5	0.17188454134270348
	6	0.2260958993720097
	7	0.2650657707834929
	8	0.09675493421052628
	9	0.2170963759718898
	10	0.0891450919557415
	11	-0.07496144213516748
	12	-0.09497564668062197
2062
	1	-0.06790275493421039
	2	0.03976480263157889
	3	0.0864015213815792
	4	0.11775123355263162
	5	0.17426706414473703
	6	0.2286994243421061
	7	0.2679148848684214
	8	0.09602302631578952
	9	0.2191988075657889
	10	0.09045929276315778
	11	-0.07519695723684211
	12	-0.09438445723684197
2063
	1	-0.06641218413576544
	2	0.042756952751195954
	3	0.08934058201256079
	4	0.11976478394138734
	5	0.17664958694677058
	6	0.23130294931220163
	7	0.2707639989533499
	8	0.09529111842105253
	9	0.2213012391596889
	10	0.09177349357057407
	11	-0.07543247233851674
	12	-0.09379326779306218
2064
	1	-0.0649216133373205
	2	0.04574910287081302
	3	0.09227964264354149
	4	0.12177833433014396
	5	0.17903210974880412
	6	0.23390647428229716
	7	0.2736131130382775
	8	0.09455921052631577
	9	0.22340367075358802
	10	0.09308769437799036
	11	-0.07566798744019138
	12	-0.09320207834928218
2065
	1	-0.06343104253887555
	2	0.048741252990430084
	3	0.0952187032745222
	4	0.12379188471889968
	5	0.18141463255083767
	6	0.2365099992523927
	7	0.276462227123206
	8	0.09382730263157901
	9	0.22550610234748802
	10	0.09440189518540665
	11	-0.07590350254186606
	12	-0.0926108889055024
2066
	1	-0.0619404717404306
	2	0.05173340311004715
	3	0.0981577639055029
	4	0.1258054351076554
	5	0.18379715535287122
	6	0.23911352422248822
	7	0.2793113412081345
	8	0.09309539473684203
	9	0.22760853394138714
	10	0.09571609599282294
	11	-0.0761390176435407
	12	-0.09201969946172239
2067
	1	-0.06044990094198566
	2	0.054725553229664214
	3	0.10109682453648361
	4	0.12781898549641113
	5	0.18617967815490477
	6	0.24171704919258463
	7	0.2821604552930621
	8	0.09236348684210527
	9	0.22971096553528714
	10	0.09703029680023922
	11	-0.07637453274521533
	12	-0.09142851001794261
2068
	1	-0.05895933014354071
	2	0.05771770334928217
	3	0.10403588516746431
	4	0.12983253588516774
	5	0.18856220095693832
	6	0.24432057416268016
	7	0.2850095693779906
	8	0.09163157894736851
	9	0.23181339712918625
	10	0.09834449760765551
	11	-0.07661004784688996
	12	-0.0908373205741626
2069
	1	-0.057468759345095766
	2	0.06070985346889923
	3	0.10697494579844591
	4	0.13184608627392347
	5	0.19094472375897187
	6	0.2469240991327757
	7	0.2878586834629191
	8	0.09089967105263153
	9	0.23391582872308625
	10	0.0996586984150718
	11	-0.0768455629485646
	12	-0.0902461311303826
2070
	1	-0.055978188546650376
	2	0.0637020035885163
	3	0.10991400642942661
	4	0.1338596366626792
	5	0.19332724656100542
	6	0.24952762410287121
	7	0.2907077975478467
	8	0.09016776315789476
	9	0.23601826031698536
	10	0.10097289922248809
	11	-0.07708107805023923
	12	-0.08965494168660282
2071
	1	-0.05448761774820543
	2	0.06669415370813336
	3	0.11285306706040732
	4	0.1358731870514358
	5	0.19570976936303897
	6	0.25213114907296674
	7	0.2935569116327752
	8	0.089435855263158
	9	0.23812069191088536
	10	0.10228710002990438
	11	-0.07731659315191391
	12	-0.08906375224282281
2072
	1	-0.052997046949760485
	2	0.06968630382775043
	3	0.11579212769138802
	4	0.13788673744019153
	5	0.19809229216507163
	6	0.25473467404306227
	7	0.2964060257177037
	8	0.08870394736842102
	9	0.24022312350478447
	10	0.10360130083732066
	11	-0.07755210825358855
	12	-0.08847256279904303
2073
	1	-0.05150647615131554
	2	0.07267845394736838
	3	0.11873118832236873
	4	0.13990028782894726
	5	0.20047481496710517
	6	0.2573381990131587
	7	0.2992551398026322
	8	0.08797203947368426
	9	0.2423255550986836
	10	0.10491550164473695
	11	-0.07778762335526318
	12	-0.08788137335526303
2074
	1	-0.05001590535287059
	2	0.07567060406698545
	3	0.12167024895335032
	4	0.14191383821770298
	5	0.20285733776913872
	6	0.2599417239832542
	7	0.3021042538875598
	8	0.08724013157894728
	9	0.2444279866925836
	10	0.10622970245215324
	11	-0.07802313845693781
	12	-0.08729018391148324
