time	level
1947
	1	0.039
	2	0.045
	3	0.081
	4	0.099
	5	0.1465
	6	0.186
	7	0.23
	8	0.2685
	9	0.249
	10	0.222
	11	0.156
	12	0.0665
1966
	1	0.039
	2	0.045
	3	0.081
	4	0.099
	5	0.1465
	6	0.186
	7	0.23
	8	0.2685
	9	0.249
	10	0.222
	11	0.156
	12	0.0665
1967
	1	0.039
	2	0.045
	3	0.081
	4	0.099
	5	0.1465
	6	0.186
	7	0.23
	8	0.2685
	9	0.249
	10	0.222
	11	0.156
	12	0.0665
1968
	1	0.039
	2	0.045
	3	0.081
	4	0.099
	5	0.1465
	6	0.186
	7	0.23
	8	0.2685
	9	0.249
	10	0.222
	11	0.156
	12	0.0665
1969
	1	-0.031
	2	-0.028
	3	0.024
	4	0.048
	5	0.132
	6	0.173
	7	0.28
	8	0.298
	9	0.285
	10	0.247
	11	0.266
	12	0.164
1970
	1	-0.098
	2	-0.107
	3	-0.021
	4	-0.088
	5	-0.015
	6	0.02
	7	0.101
	8	0.179
	9	0.206
	10	0.232
	11	0.157
	12	0.032
1971
	1	0.047
	2	0.057
	3	0.095
	4	0.072
	5	0.09
	6	0.147
	7	0.218
	8	0.199
	9	0.202
	10	0.186
	11	0.102
	12	0.093
1972
	1	0.092
	2	0.087
	3	0.078
	4	0.024
	5	0.071
	6	0.142
	7	0.242
	8	0.183
	9	0.139
	10	0.066
	11	0.045
	12	-0.002
1973
	1	-0.054
	2	-0.056
	3	-0.007
	4	0.014
	5	0.012
	6	0.081
	7	0.14150000000000001
	8	0.202
	9	0.124
	10	0.18
	11	0.158
	12	0.065
1974
	1	0.018
	2	0.03
	3	0.072
	4	0.097
	5	0.177
	6	0.135
	7	0.145
	8	0.189
	9	0.171
	10	0.212
	11	0.156
	12	0.087
1975
	1	0.036
	2	0.065
	3	0.14
	4	0.104
	5	0.16
	6	0.096
	7	0.151
	8	0.26
	9	0.255
	10	0.209
	11	0.114
	12	0.028
1976
	1	-0.02
	2	0.078
	3	0.006
	4	0.098
	5	0.154
	6	0.15
	7	0.239
	8	0.225
	9	0.242
	10	0.104
	11	0.049
	12	-0.028
1977
	1	0.074
	2	-0.035
	3	-0.008
	4	0.076
	5	0.189
	6	0.271
	7	0.332
	8	0.324
	9	0.398
	10	0.281
	11	0.246
	12	0.068
1978
	1	0.039
	2	0.062
	3	0.106
	4	0.094
	5	0.182
	6	0.17
	7	0.254
	8	0.278
	9	0.276
	10	0.321
	11	0.153
	12	0.06
1979
	1	-0.043
	2	0.003
	3	0.081
	4	0.149
	5	0.146
	6	0.234
	7	0.29
	8	0.316
	9	0.244
	10	0.312
	11	0.179
	12	0.036
1980
	1	0.128
	2	0.149
	3	0.187
	4	0.125
	5	0.192
	6	0.133
	7	0.166
	8	0.282
	9	0.31
	10	0.225
	11	0.234
	12	0.141
1981
	1	0.136
	2	0.142
	3	0.195
	4	0.208
	5	0.18
	6	0.141
	7	0.133
	8	0.213
	9	0.269
	10	0.248
	11	0.113
	12	0.032
1982
	1	-0.07
	2	-0.038
	3	0.008
	4	0.095
	5	0.139
	6	0.171
	7	0.171
	8	0.162
	9	0.242
	10	0.156
	11	0.015
	12	0.028
1983
	1	-0.038
	2	-0.029
	3	0.024
	4	0.025
	5	0.065
	6	0.127
	7	0.137
	8	0.173
	9	0.162
	10	0.134
	11	0.104
	12	0.015
1984
	1	0.03
	2	0.033
	3	0.002
	4	0.075
	5	0.127
	6	0.238
	7	0.272
	8	0.306
	9	0.172
	10	0.212
	11	0.142
	12	-0.016
1985
	1	-0.138
	2	0.0
	3	0.04
	4	0.039
	5	0.079
	6	0.239
	7	0.18
	8	0.209
	9	0.182
	10	0.113
	11	0.054
	12	0.033
1986
	1	-0.047
	2	-0.019
	3	0.096
	4	0.087
	5	0.164
	6	0.166
	7	0.198
	8	0.235
	9	0.191
	10	0.141
	11	0.145
	12	0.031
1987
	1	0.001
	2	-0.048
	3	0.009
	4	0.189
	5	0.247
	6	0.105
	7	0.207
	8	0.201
	9	0.23
	10	0.169
	11	0.1
	12	0.132
1988
	1	0.064
	2	0.017
	3	0.125
	4	0.13
	5	0.174
	6	0.202
	7	0.219
	8	0.267
	9	0.256
	10	0.311
	11	0.074
	12	-0.012
1989
	1	0.039
	2	0.009
	3	0.072
	4	0.099
	5	0.134
	6	0.162
	7	0.238
	8	0.289
	9	0.214
	10	0.183
	11	0.217
	12	0.147
1990
	1	0.056
	2	0.012
	3	0.025
	4	0.103
	5	0.112
	6	0.226
	7	0.258
	8	0.349
	9	0.295
	10	0.201
	11	0.183
	12	0.078
1991
	1	0.045
	2	0.069
	3	0.119
	4	0.138
	5	0.185
	6	0.243
	7	0.289
	8	0.377
	9	0.354
	10	0.321
	11	0.156
	12	0.089
1992
	1	-0.017
	2	-0.026
	3	0.042
	4	0.09
	5	0.106
	6	0.112
	7	0.123
	8	0.213
	9	0.262
	10	0.222
	11	0.127
	12	0.031
1993
	1	-0.033
	2	0.008
	3	0.054
	4	0.121
	5	0.135
	6	0.075
	7	0.145
	8	0.265
	9	0.249
	10	0.193
	11	0.102
	12	0.132
1994
	1	0.119
	2	0.123
	3	0.17
	4	0.2
	5	0.147
	6	0.144
	7	0.214
	8	0.24
	9	0.184
	10	0.187
	11	0.028
	12	-0.032
1995
	1	-0.04
	2	-0.048
	3	-0.033
	4	0.07
	5	0.118
	6	0.108
	7	0.151
	8	0.185
	9	0.174
	10	0.108
	11	0.075
	12	0.109
1996
	1	0.045
	2	0.01
	3	-0.018
	4	0.094
	5	0.159
	6	0.224
	7	0.332
	8	0.243
	9	0.313
	10	0.273
	11	0.074
	12	-0.067
1997
	1	0.006
	2	0.082
	3	0.081
	4	0.092
	5	0.135
	6	0.257
	7	0.288
	8	0.27
	9	0.283
	10	0.152
	11	0.1
	12	0.065
1998
	1	0.004
	2	0.008
	3	0.078
	4	0.084
	5	0.117
	6	0.24
	7	0.195
	8	0.238
	9	0.248
	10	0.185
	11	0.187
	12	0.224
1999
	1	0.228
	2	0.142
	3	0.27
	4	0.297
	5	0.29
	6	0.299
	7	0.363
	8	0.396
	9	0.379
	10	0.401
	11	0.321
	12	0.194
2000
	1	0.152
	2	0.184
	3	0.246
	4	0.218
	5	0.284
	6	0.301
	7	0.389
	8	0.389
	9	0.394
	10	0.342
	11	0.233
	12	0.183
2001
	1	0.215
	2	0.239
	3	0.206
	4	0.283
	5	0.293
	6	0.35
	7	0.408
	8	0.429
	9	0.439
	10	0.315
	11	0.246
	12	0.137
2002
	1	0.125
	2	0.149
	3	0.157
	4	0.216
	5	0.288
	6	0.3
	7	0.397
	8	0.4
	9	0.35
	10	0.331
	11	0.303
	12	0.254
2003
	1	0.153
	2	0.225
	3	0.191
	4	0.224
	5	0.114
	6	0.152
	7	0.191
	8	0.323
	9	0.314
	10	0.268
	11	0.19
	12	0.123
2004
	1	-0.001
	2	0.009
	3	0.142
	4	0.158
	5	0.255
	6	0.299
	7	0.316
	8	0.321
	9	0.272
	10	0.269
	11	0.124
	12	0.027
2005
	1	-0.042
	2	-0.013
	3	-0.043
	4	0.048
	5	0.092
	6	0.158
	7	0.178
	8	0.178
	9	0.214
	10	0.154
	11	0.156
	12	-0.018
2006
	1	0.061
	2	0.104
	3	0.073
	4	0.148
	5	0.163
	6	0.207
	7	0.243
	8	0.239
	9	0.219
	10	0.208
	11	0.145
	12	0.105
2007
	1	-0.026
	2	-0.009
	3	0.109
	4	0.085
	5	0.107
	6	0.132
	7	0.158
	8	0.295
	9	0.249
	10	0.168
	11	0.167
	12	0.059
2008
	1	0.086
	2	0.045
	3	0.081
	4	0.168
	5	0.24
	6	0.23
	7	0.264
	8	0.263
	9	0.234
	10	0.144
	11	0.197
	12	0.0665
2009
	1	0.039
	2	0.275
	3	0.102
	4	0.131
	5	0.17
	6	0.257
	7	0.233
	8	0.327
	9	0.35
	10	0.272
	11	0.178
	12	0.075
2010
	1	0.023
	2	0.054
	3	0.098
	4	0.116
	5	0.155
	6	0.171
	7	0.221
	8	0.299
	9	0.304
	10	0.3
	11	0.217
	12	0.145
2011
	1	0.065
	2	0.099
	3	0.11
	4	0.099
	5	0.169
	6	0.226
	7	0.295
	8	0.322
	9	0.304
	10	0.273
	11	0.195
	12	0.113
2012
	1	0.047
	2	0.159
	3	0.252
	4	0.218
	5	0.273
	6	0.301
	7	0.293
	8	0.343
	9	0.345
	10	0.331
	11	0.192
	12	0.146
2013
	1	0.107
	2	0.086
	3	0.125
	4	0.228
	5	0.21
	6	0.21
	7	0.284
	8	0.337
	9	0.305
	10	0.31
	11	0.133
	12	0.074
2014
	1	0.1
	2	0.127
	3	0.124
	4	0.179
	5	0.173
	6	0.267
	7	0.31
	8	0.282
	9	0.275
	10	0.323
	11	0.222
	12	0.147
2015
	1	0.085
	2	0.098
	3	0.131
	4	0.147
	5	0.18
	6	0.198
	7	0.291
	8	0.367
	9	0.314
	10	0.295
	11	0.181
	12	0.137
2016
	1	0.147
	2	0.11
	3	0.151
	4	0.247
	5	0.26
	6	0.212
	7	0.27
	8	0.364
	9	0.39
	10	0.311
	11	0.297
	12	0.192
2017
	1	0.095
	2	0.183
	3	0.237
	4	0.244
	5	0.204
	6	0.303
	7	0.315
	8	0.393
	9	0.372
	10	0.401
	11	0.229
	12	0.152
2018
	1	0.107
	2	0.125
	3	0.177
	4	0.206
	5	0.205
	6	0.338
	7	0.42
	8	0.462
	9	0.442
	10	0.33
	11	0.26
	12	0.214
2019
	1	0.263
	2	0.232
	3	0.263
	4	0.292
	5	0.371
	6	0.378
	7	0.428
	8	0.428
	9	0.419
	10	0.34
	11	0.323
	12	0.169
2020
	1	0.176
	2	0.223
	3	0.215
	4	0.257
	5	0.321
	6	0.374
	7	0.4
	8	0.441
	9	0.446
	10	0.49
	11	0.374
	12	0.307
2021
	1	0.154
	2	0.133
	3	0.22
	4	0.333
	5	0.351
	6	0.365
	7	0.443
	8	0.429
	9	0.411
	10	0.412
	11	0.337
	12	0.306
2022
	1	0.283
	2	0.267
	3	0.276
	4	0.099
	5	0.1465
	6	0.381
	7	0.462
	8	0.461
	9	0.473
	10	0.404
	11	0.261
	12	0.274
2023
	1	0.234
	2	0.277
	3	0.211
	4	0.279
	5	0.1465
	6	0.186
	7	0.23
	8	0.2685
	9	0.249
	10	0.222
	11	0.156
	12	0.0665
2024
	1	0.13174207836683305
	2	0.1583299338588544
	3	0.18183678530078407
	4	0.21226216469189474
	5	0.22923761572482437
	6	0.2779244212095269
	7	0.3243715426723508
	8	0.36446591135933115
	9	0.3587790348982143
	10	0.31473381626868147
	11	0.23405861542761075
	12	0.1681390139601735
2025
	1	0.1340326630128601
	2	0.16090502912250937
	3	0.18424574141518058
	4	0.2147334935477998
	5	0.2311903958931274
	6	0.27991699696575845
	7	0.32649766581864714
	8	0.3666503213900727
	9	0.3612286643791549
	10	0.3167370889467547
	11	0.23583963378388573
	12	0.1703204978773618
2026
	1	0.13632324765888715
	2	0.16348012438616433
	3	0.18665469752957708
	4	0.21720482240370398
	5	0.23314317606142998
	6	0.28190957272199
	7	0.3286237889649426
	8	0.36883473142081424
	9	0.36367829386009554
	10	0.3187403616248279
	11	0.2376206521401607
	12	0.17250198179455012
2027
	1	0.13861383230491509
	2	0.16605521964981929
	3	0.1890636536439736
	4	0.21967615125960904
	5	0.235095956229733
	6	0.2839021484782216
	7	0.33074991211123805
	8	0.3710191414515558
	9	0.36612792334103617
	10	0.3207436343029011
	11	0.23940167049643568
	12	0.17468346571173843
2028
	1	0.14090441695094214
	2	0.16863031491347513
	3	0.19147260975836922
	4	0.22214748011551322
	5	0.2370487363980356
	6	0.2858947242344523
	7	0.3328760352575344
	8	0.37320355148229734
	9	0.3685775528219768
	10	0.3227469069809743
	11	0.24118268885271066
	12	0.17686494962892674
2029
	1	0.14319500159696918
	2	0.1712054101771301
	3	0.19388156587276573
	4	0.22461880897141828
	5	0.2390015165663386
	6	0.28788729999068385
	7	0.33500215840382985
	8	0.37538796151303977
	9	0.3710271823029174
	10	0.3247501796590475
	11	0.24296370720898564
	12	0.17904643354611505
2030
	1	0.14548558624299712
	2	0.17378050544078505
	3	0.19629052198716224
	4	0.22709013782732246
	5	0.2409542967346412
	6	0.2898798757469154
	7	0.3371282815501253
	8	0.3775723715437813
	9	0.37347681178385805
	10	0.3267534523371207
	11	0.2447447255652606
	12	0.18122791746330336
2031
	1	0.14777617088902417
	2	0.17635560070444
	3	0.19869947810155786
	4	0.22956146668322663
	5	0.24290707690294422
	6	0.291872451503147
	7	0.33925440469642076
	8	0.37975678157452286
	9	0.3759264412647987
	10	0.32875672501519393
	11	0.2465257439215356
	12	0.18340940138049167
2032
	1	0.15006675553505122
	2	0.17893069596809585
	3	0.20110843421595437
	4	0.2320327955391317
	5	0.2448598570712468
	6	0.2938650272593786
	7	0.3413805278427171
	8	0.3819411916052644
	9	0.3783760707457393
	10	0.33075999769326714
	11	0.24830676227781057
	12	0.18559088529767997
2033
	1	0.15235734018107827
	2	0.1815057912317508
	3	0.20351739033035088
	4	0.23450412439503587
	5	0.24681263723954983
	6	0.29585760301561015
	7	0.34350665098901256
	8	0.38412560163600595
	9	0.38082570022667994
	10	0.33276327037134035
	11	0.25008778063408554
	12	0.18777236921486828
2034
	1	0.1546479248271062
	2	0.18408088649540577
	3	0.2059263464447465
	4	0.23697545325094094
	5	0.2487654174078524
	6	0.2978501787718417
	7	0.345632774135308
	8	0.3863100116667475
	9	0.38327532970762057
	10	0.33476654304941356
	11	0.2518687989903605
	12	0.1899538531320566
2035
	1	0.15693850947313326
	2	0.18665598175906162
	3	0.208335302559143
	4	0.2394467821068451
	5	0.25071819757615543
	6	0.2998427545280733
	7	0.3477588972816035
	8	0.38849442169748905
	9	0.3857249591885612
	10	0.33676981572748677
	11	0.2536498173466355
	12	0.1921353370492449
2036
	1	0.1592290941191603
	2	0.18923107702271658
	3	0.21074425867353952
	4	0.24191811096275018
	5	0.25267097774445846
	6	0.30183533028430487
	7	0.3498850204278998
	8	0.3906788317282306
	9	0.38817458866950183
	10	0.33877308840556
	11	0.2554308357029105
	12	0.1943168209664332
2037
	1	0.16151967876518825
	2	0.19180617228637153
	3	0.21315321478793514
	4	0.24438943981865435
	5	0.25462375791276104
	6	0.30382790604053644
	7	0.3520111435741953
	8	0.392863241758973
	9	0.39062421815044246
	10	0.3407763610836332
	11	0.25721185405918545
	12	0.19649830488362063
2038
	1	0.1638102634112153
	2	0.1943812675500265
	3	0.21556217090233165
	4	0.24686076867455942
	5	0.25657653808106407
	6	0.305820481796768
	7	0.35413726672049073
	8	0.39504765178971457
	9	0.3930738476313831
	10	0.3427796337617055
	11	0.25899287241546043
	12	0.19867978880080894
2039
	1	0.16610084805724235
	2	0.19695636281368234
	3	0.21797112701672816
	4	0.2493320975304636
	5	0.25852931824936665
	6	0.3078130575529996
	7	0.3562633898667871
	8	0.3972320618204561
	9	0.3955234771123237
	10	0.3447829064397787
	11	0.2607738907717354
	12	0.20086127271799725
2040
	1	0.16839143270327028
	2	0.1995314580773373
	3	0.22038008313112378
	4	0.25180342638636777
	5	0.26048209841766967
	6	0.30980563330923117
	7	0.35838951301308253
	8	0.39941647185119766
	9	0.39797310659326435
	10	0.3467861791178519
	11	0.2625549091280104
	12	0.20304275663518556
2041
	1	0.17068201734929733
	2	0.20210655334099226
	3	0.2227890392455203
	4	0.25427475524227283
	5	0.26243487858597225
	6	0.31179820906546274
	7	0.360515636159378
	8	0.4016008818819392
	9	0.400422736074205
	10	0.34878945179592513
	11	0.26433592748428536
	12	0.20522424055237387
2042
	1	0.17297260199532438
	2	0.20468164860464721
	3	0.2251979953599168
	4	0.256746084098177
	5	0.2643876587542753
	6	0.3137907848216934
	7	0.36264175930567344
	8	0.40378529191268075
	9	0.4028723655551456
	10	0.35079272447399834
	11	0.26611694584056034
	12	0.20740572446956218
2043
	1	0.17526318664135143
	2	0.20725674386830306
	3	0.2276069514743133
	4	0.25921741295408207
	5	0.26634043892257786
	6	0.315783360577925
	7	0.3647678824519698
	8	0.4059697019434223
	9	0.40532199503608624
	10	0.35279599715207155
	11	0.2678979641968353
	12	0.2095872083867505
2044
	1	0.17755377128737937
	2	0.20983183913195802
	3	0.23001590758870893
	4	0.26168874180998625
	5	0.2682932190908809
	6	0.3177759363341566
	7	0.36689400559826524
	8	0.40815411197416385
	9	0.40777162451702686
	10	0.35479926983014476
	11	0.2696789825531103
	12	0.2117686923039388
2045
	1	0.17984435593340642
	2	0.21240693439561298
	3	0.23242486370310544
	4	0.2641600706658913
	5	0.27024599925918347
	6	0.31976851209038815
	7	0.3690201287445607
	8	0.4103385220049063
	9	0.4102212539979675
	10	0.35680254250821797
	11	0.27146000090938527
	12	0.2139501762211271
2046
	1	0.18213494057943347
	2	0.21498202965926794
	3	0.23483381981750195
	4	0.2666313995217955
	5	0.2721987794274865
	6	0.3217610878466197
	7	0.37114625189085615
	8	0.4125229320356478
	9	0.4126708834789081
	10	0.3588058151862912
	11	0.27324101926566025
	12	0.21613166013831542
2047
	1	0.1844255252254614
	2	0.21755712492292378
	3	0.23724277593189758
	4	0.26910272837770055
	5	0.2741515595957891
	6	0.3237536636028513
	7	0.3732723750371525
	8	0.4147073420663894
	9	0.41512051295984875
	10	0.3608090878643644
	11	0.2750220376219352
	12	0.21831314405550373
2048
	1	0.18671610987148846
	2	0.22013222018657874
	3	0.23965173204629409
	4	0.2715740572336047
	5	0.2761043397640921
	6	0.32574623935908287
	7	0.37539849818344795
	8	0.4168917520971309
	9	0.4175701424407894
	10	0.3628123605424376
	11	0.2768030559782102
	12	0.22049462797269204
2049
	1	0.1890066945175155
	2	0.2227073154502337
	3	0.2420606881606906
	4	0.2740453860895089
	5	0.2780571199323947
	6	0.32773881511531444
	7	0.3775246213297434
	8	0.41907616212787246
	9	0.42001977192173
	10	0.3648156332205108
	11	0.2785840743344852
	12	0.22267611188988035
2050
	1	0.19129727916354344
	2	0.22528241071388955
	3	0.24446964427508622
	4	0.27651671494541397
	5	0.28000990010069815
	6	0.329731390871546
	7	0.37965074447603975
	8	0.421260572158614
	9	0.42246940140267064
	10	0.366818905898584
	11	0.28036509269076015
	12	0.22485759580706866
2051
	1	0.1935878638095705
	2	0.2278575059775445
	3	0.24687860038948273
	4	0.27898804380131814
	5	0.28196268026900073
	6	0.3317239666277776
	7	0.3817768676223352
	8	0.42344498218935556
	9	0.42491903088361127
	10	0.3688221785766572
	11	0.28214611104703513
	12	0.22703907972425696
2052
	1	0.19587844845559754
	2	0.23043260124119946
	3	0.24928755650387924
	4	0.2814593726572232
	5	0.2839154604373033
	6	0.33371654238400916
	7	0.38390299076863066
	8	0.425629392220098
	9	0.4273686603645519
	10	0.37082545125473043
	11	0.2839271294033101
	12	0.22922056364144527
2053
	1	0.19816903310162548
	2	0.23300769650485442
	3	0.25169651261827486
	4	0.2839307015131274
	5	0.2858682406056059
	6	0.33570911814024074
	7	0.3860291139149261
	8	0.42781380225083954
	9	0.42981828984549253
	10	0.37282872393280364
	11	0.2857081477595851
	12	0.23140204755863358
2054
	1	0.20045961774765253
	2	0.23558279176851027
	3	0.25410546873267137
	4	0.28640203036903245
	5	0.28782102077390936
	6	0.3377016938964723
	7	0.38815523706122246
	8	0.4299982122815811
	9	0.43226791932643316
	10	0.37483199661087685
	11	0.28748916611586006
	12	0.2335835314758219
2055
	1	0.20275020239367958
	2	0.23815788703216523
	3	0.2565144248470679
	4	0.2888733592249366
	5	0.28977380094221195
	6	0.339694269652703
	7	0.3902813602075179
	8	0.43218262231232263
	9	0.4347175488073738
	10	0.37683526928895006
	11	0.28927018447213504
	12	0.2357650153930102
2056
	1	0.20504078703970663
	2	0.24073298229582019
	3	0.2589233809614644
	4	0.2913446880808417
	5	0.2917265811105145
	6	0.34168684540893457
	7	0.39240748335381337
	8	0.4343670323430642
	9	0.4371671782883144
	10	0.37883854196702327
	11	0.29105120282841
	12	0.2379464993101985
2057
	1	0.20733137168573457
	2	0.24330807755947514
	3	0.26133233707586
	4	0.29381601693674586
	5	0.2936793612788171
	6	0.34367942116516614
	7	0.3945336065001088
	8	0.4365514423738057
	9	0.43961680776925505
	10	0.3808418146450965
	11	0.292832221184685
	12	0.24012798322738682
2058
	1	0.20962195633176162
	2	0.245883172823131
	3	0.2637412931902565
	4	0.29628734579265004
	5	0.2956321414471206
	6	0.3456719969213977
	7	0.39665972964640517
	8	0.43873585240454727
	9	0.4420664372501957
	10	0.3828450873231697
	11	0.29461323954095997
	12	0.24230946714457513
2059
	1	0.21191254097778867
	2	0.24845826808678595
	3	0.26615024930465303
	4	0.2987586746485551
	5	0.29758492161542316
	6	0.3476645726776293
	7	0.3987858527927006
	8	0.4409202624352888
	9	0.4445160667311363
	10	0.384848360001242
	11	0.29639425789723495
	12	0.24449095106176344
2060
	1	0.2142031256238166
	2	0.2510333633504409
	3	0.26855920541904865
	4	0.3012300035044593
	5	0.29953770178372574
	6	0.34965714843386086
	7	0.4009119759389961
	8	0.44310467246603125
	9	0.44696569621207694
	10	0.3868516326793152
	11	0.2981752762535099
	12	0.24667243497895086
2061
	1	0.21649371026984365
	2	0.25360845861409587
	3	0.27096816153344516
	4	0.30370133236036434
	5	0.3014904819520292
	6	0.35164972419009244
	7	0.4030380990852924
	8	0.4452890824967728
	9	0.44941532569301756
	10	0.3888549053573884
	11	0.2999562946097849
	12	0.24885391889613917
2062
	1	0.2187842949158707
	2	0.2561835538777517
	3	0.27337711764784167
	4	0.3061726612162685
	5	0.3034432621203318
	6	0.353642299946324
	7	0.4051642222315879
	8	0.44747349252751434
	9	0.4518649551739582
	10	0.39085817803546163
	11	0.3017373129660599
	12	0.2510354028133275
2063
	1	0.22107487956189864
	2	0.25875864914140667
	3	0.2757860737622373
	4	0.3086439900721736
	5	0.3053960422886344
	6	0.3556348757025556
	7	0.40729034537788333
	8	0.4496579025582559
	9	0.4543145846548988
	10	0.39286145071353484
	11	0.30351833132233486
	12	0.2532168867305158
2064
	1	0.2233654642079257
	2	0.26133374440506163
	3	0.2781950298766338
	4	0.31111531892807776
	5	0.30734882245693695
	6	0.35762745145878716
	7	0.4094164685241788
	8	0.45184231258899743
	9	0.45676421413583945
	10	0.39486472339160805
	11	0.30529934967860983
	12	0.2553983706477041
2065
	1	0.22565604885395274
	2	0.2639088396687175
	3	0.2806039859910303
	4	0.3135866477839828
	5	0.3093016026252404
	6	0.35962002721501873
	7	0.41154259167047513
	8	0.454026722619739
	9	0.4592138436167801
	10	0.39686799606968126
	11	0.3070803680348848
	12	0.2575798545648924
2066
	1	0.2279466334999798
	2	0.26648393493237243
	3	0.28301294210542594
	4	0.316057976639887
	5	0.311254382793543
	6	0.3616126029712503
	7	0.4136687148167706
	8	0.4562111326504805
	9	0.4616634730977207
	10	0.39887126874775447
	11	0.3088613863911598
	12	0.2597613384820807
2067
	1	0.23023721814600773
	2	0.2690590301960274
	3	0.28542189821982245
	4	0.31852930549579117
	5	0.3132071629618456
	6	0.3636051787274819
	7	0.41579483796306604
	8	0.45839554268122207
	9	0.46411310257866134
	10	0.4008745414258277
	11	0.31064240474743476
	12	0.261942822399269
2068
	1	0.23252780279203478
	2	0.27163412545968235
	3	0.28783085433421896
	4	0.32100063435169623
	5	0.31515994313014817
	6	0.36559775448371346
	7	0.4179209611093615
	8	0.4605799527119645
	9	0.46656273205960197
	10	0.4028778141039009
	11	0.31242342310370974
	12	0.26412430631645734
2069
	1	0.23481838743806183
	2	0.2742092207233382
	3	0.2902398104486146
	4	0.3234719632076004
	5	0.31711272329845164
	6	0.36759033023994414
	7	0.42004708425565784
	8	0.46276436274270605
	9	0.4690123615405426
	10	0.4048810867819741
	11	0.3142044414599847
	12	0.26630579023364565
2070
	1	0.23710897208408976
	2	0.27678431598699316
	3	0.2926487665630111
	4	0.3259432920635055
	5	0.3190655034667542
	6	0.3695829059961757
	7	0.4221732074019533
	8	0.4649487727734476
	9	0.47146199102148323
	10	0.4068843594600473
	11	0.3159854598162597
	12	0.26848727415083395
2071
	1	0.2393995567301168
	2	0.2793594112506481
	3	0.2950577226774076
	4	0.32841462091940965
	5	0.3210182836350568
	6	0.3715754817524073
	7	0.42429933054824875
	8	0.46713318280418914
	9	0.47391162050242386
	10	0.4088876321381205
	11	0.31776647817253467
	12	0.27066875806802226
2072
	1	0.24169014137614386
	2	0.2819345065143031
	3	0.2974666787918041
	4	0.3308859497753147
	5	0.3229710638033594
	6	0.37356805750863886
	7	0.4264254536945451
	8	0.4693175928349307
	9	0.4763612499833645
	10	0.4108909048161937
	11	0.31954749652880965
	12	0.2728502419852106
2073
