time	level
1946
	4	0.13397618975317105
	5	0.20779972925586954
	6	0.2681325460869699
	7	0.3052117978806095
	8	0.3448272058960642
	9	0.30484258801981134
	10	0.202401856850833
	11	0.10299092405152965
	12	0.025807979440067186
2069
	1	0.022780438336986286
	2	0.04309784400940053
	3	0.07839910892043811
	4	0.13640780501734362
	5	0.21023427038931874
	6	0.27029413883175213
	7	0.30733694485333096
	8	0.34697394900186485
	9	0.3071357180872738
	10	0.20460049977384642
	11	0.10512953630938782
	12	0.027904850379504964
2070
	1	0.02507154741298745
	2	0.04549371007363234
	3	0.08080700770198312
	4	0.1388394202815162
	5	0.21266881152276795
	6	0.27245573157653347
	7	0.30946209182605333
	8	0.3491206921076655
	9	0.30942884815473626
	10	0.20679914269686073
	11	0.10726814856724598
	12	0.030001721318941854
2071
	1	0.0273626564889895
	2	0.047889576137863266
	3	0.08321490648352814
	4	0.14127103554568876
	5	0.21510335265621716
	6	0.2746173243213157
	7	0.3115872387987748
	8	0.35126743521346615
	9	0.3117219782221978
	10	0.20899778561987414
	11	0.10940676082510326
	12	0.03209859225837963
2072
	1	0.029653765564991552
	2	0.050285442202095076
	3	0.08562280526507315
	4	0.14370265080986133
	5	0.21753789378966637
	6	0.27677891706609703
	7	0.3137123857714963
	8	0.3534141783192668
	9	0.3140151082896603
	10	0.21119642854288756
	11	0.11154537308296142
	12	0.03419546319781652
2073
	1	0.031944874640992715
	2	0.05268130826632689
	3	0.08803070404661817
	4	0.1461342660740339
	5	0.21997243492311558
	6	0.27894050981087926
	7	0.3158375327442178
	8	0.35556092142506746
	9	0.31630823835712274
	10	0.21339507146590186
	11	0.11368398534081958
	12	0.0362923341372543
2074
	1	0.03423598371699477
	2	0.0550771743305587
	3	0.0904386028281623
	4	0.14856588133820647
	5	0.22240697605656568
	6	0.2811021025556615
	7	0.31796267971693926
	8	0.3577076645308681
	9	0.3186013684245852
	10	0.21559371438891528
	11	0.11582259759867775
	12	0.03838920507669119
